episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,10.0,0.11069648079802026,0.9340439706862091,1.2978143393012413,True
1,10.0,0.10504215371969042,0.91672218520986,1.2975411229731673,True
2,10.0,0.10491936459539206,0.927381745502998,1.2859840570138892,True
3,4.42,0.2889396775833214,0.858433734939759,0.31306603223870755,False
4,10.0,0.11445601514422454,0.9367088607594937,1.3043169016125704,True
5,10.0,0.1094677851159874,0.9247168554297135,1.31007284517669,True
6,10.0,0.10638608035319222,0.9393737508327782,1.2962449528156186,True
7,10.0,0.09958750875388797,0.916055962691539,1.2902851304878187,True
8,10.0,0.10558331393011335,0.9247168554297135,1.2995195614347979,True
9,10.0,0.10324426118185409,0.8967355096602265,1.2912569509002207,True
10,9.24,0.2209414551822986,0.8832011535688536,0.9292668175101975,False
11,10.0,0.1044454226271883,0.916055962691539,1.2948568100804632,True
12,3.24,0.3220946818780549,0.8336755646817249,0.1622615028606975,False
13,2.04,0.42599795741217655,0.7980456026058632,-0.01434622757217471,False
14,1.24,0.6148698136138246,0.6898395721925134,-0.13896763349342017,False
15,2.04,0.4243529400426509,0.7817589576547231,-0.015365912885342484,False
16,9.24,0.22183580645757683,0.8875270367700072,0.927066588319025,False
17,8.02,0.22094585425726815,0.9011627906976745,0.7884176704504684,False
18,6.82,0.2326135508958745,0.888671875,0.6356500653509295,False
19,2.44,0.44376939159816836,0.8010899182561307,0.017589365343567906,False
20,10.0,0.09823022768280909,0.9220519653564291,1.2947922995624965,True
21,10.0,0.09867740653920509,0.9207195203197868,1.2911298528366235,True
22,10.0,0.10229842466942356,0.9067288474350433,1.2972125933482057,True
23,10.0,0.10557114938558358,0.916055962691539,1.303123124269399,True
24,10.0,0.10206505680203595,0.9240506329113924,1.2976018749216218,True
25,5.64,0.2705145503422159,0.8689492325855962,0.4492680504988659,False
26,10.0,0.10514309942872696,0.9233844103930713,1.2896532552965616,True
27,10.0,0.11181142680864879,0.9373750832778148,1.2947596982356455,True
28,10.0,0.10321231721831568,0.9327115256495669,1.2988467439283407,True
29,10.0,0.10953680912516146,0.9233844103930713,1.300614659330899,True
30,0.84,0.6333676331549065,0.5826771653543307,-0.1625603450917075,False
31,10.0,0.09987247393590716,0.9253830779480346,1.2963267612707554,True
32,10.0,0.11380775814842181,0.927381745502998,1.3088475939476714,True
33,10.0,0.10352789762123829,0.9207195203197868,1.2922254736607217,True
34,10.0,0.1023105424427615,0.9140572951365756,1.3104174408509608,True
35,3.24,0.3245317976777469,0.8316221765913757,0.15994340272364133,False
36,10.0,0.10038534217868567,0.9087275149900067,1.280651059620253,True
37,5.76,0.28804167162057237,0.9040462427745665,0.4721965298828889,False
38,10.0,0.10274196093139337,0.9320453031312458,1.2921770977011096,True
39,10.0,0.09729662728541316,0.9133910726182545,1.2951540006890847,True
40,5.0600000000000005,0.27213010033729246,0.8631578947368421,0.3673608919633944,False
41,10.0,0.10631332072287257,0.9087275149900067,1.2929707733033646,True
42,6.24,0.23845924139800545,0.87940234791889,0.5416471265433078,False
43,10.0,0.10825899226979559,0.9353764157228515,1.296239693570847,True
44,10.0,0.11058409066427581,0.9073950699533644,1.3080585635807198,True
45,10.0,0.09680255284993027,0.9233844103930713,1.3027928684215861,True
46,10.0,0.10491037519405914,0.9280479680213192,1.3005006828334862,True
47,8.64,0.2098210291430946,0.8858905165767155,0.8472272092039307,False
48,10.0,0.11277021149335753,0.9340439706862091,1.2965197336021106,True
49,10.0,0.0987558927968588,0.9287141905396402,1.2969704546896164,True
50,10.0,0.10642407412979367,0.9233844103930713,1.2955193291137657,True
51,2.44,0.4439255423521476,0.8065395095367848,0.020278804413992282,False
52,10.0,0.10333402004631224,0.9067288474350433,1.2980617910142587,True
53,2.44,0.44231081537159883,0.8038147138964578,0.02313506249220572,False
54,10.0,0.10119526224470039,0.91672218520986,1.2844444654240919,True
55,10.0,0.10686100293236475,0.916055962691539,1.2913463182958917,True
56,10.0,0.1056452997593433,0.9327115256495669,1.299148384648735,True
57,6.84,0.24795154437051958,0.8802336903602727,0.6089062597163245,False
58,10.0,0.10291497464944571,0.9240506329113924,1.2947537858128764,True
59,10.0,0.115087461582631,0.9287141905396402,1.30655372194992,True
60,8.040000000000001,0.22734442841762045,0.8748964374482188,0.7770383641000854,False
61,0.84,0.6122421201495191,0.5826771653543307,-0.15404135989790255,False
62,10.0,0.11130759252894294,0.9227181878747501,1.2932248547339091,True
