episode,duration_s,velocity_rmse,retention,displacement_m,survived
52,10.0,0.10396706311483946,0.9013990672884743,1.2991841883306958,True
53,8.64,0.21909363594938958,0.8535080956052429,0.8535867775569544,False
54,3.24,0.32526898759516865,0.8213552361396304,0.15944769234448852,False
55,10.0,0.10764165083503292,0.8907395069953364,1.2890410015356608,True
56,3.64,0.3686214069931264,0.8098720292504571,0.1745031689399403,False
57,6.84,0.24676944712020507,0.8412852969814996,0.6186243895817097,False
58,3.24,0.3208226093557535,0.7905544147843943,0.1673314085696851,False
59,6.58,0.2907636441528735,0.8744939271255061,0.5718123309716198,False
60,2.04,0.4005806275982734,0.739413680781759,-0.0014701312235182898,False
61,3.2600000000000002,0.3444796393561397,0.8081632653061225,0.13787363764961882,False
62,0.34,1.1535026608566754,0.38461538461538464,-0.2589668562877354,False
63,1.24,0.6164142650389943,0.6898395721925134,-0.13817852643338052,False
64,1.24,0.6239426395700398,0.6898395721925134,-0.14566989311292639,False
65,5.64,0.26762991325924423,0.8500590318772137,0.44813954162123,False
66,9.84,0.1988022457539522,0.8943805010155721,1.0086202831514426,False
67,4.18,0.3384363575400388,0.8662420382165605,0.2624031599084893,False
68,3.24,0.3166927020032814,0.7987679671457906,0.15940294564083418,False
69,2.44,0.4461842461722253,0.7111716621253406,0.008094931834037204,False
70,2.04,0.3988703866685158,0.7752442996742671,0.006416137567115423,False
71,10.0,0.10152092647200431,0.9180546302465024,1.292807004599179,True
72,0.86,0.6556807979413349,0.5846153846153846,-0.1827151175279048,False
73,0.36,1.1611649778288813,0.4,-0.27347488291629446,False
74,2.04,0.4042096011546784,0.7785016286644951,-0.003302097631380559,False
75,8.040000000000001,0.23445276306787732,0.8666114333057167,0.7622938233158222,False
76,0.6,0.9404091083130817,0.5384615384615384,-0.2439099950623308,False
77,3.24,0.32660332199979447,0.7967145790554415,0.15146556455694304,False
78,10.0,0.11037915559697462,0.916055962691539,1.3071366319414734,True
79,7.44,0.22227272953190197,0.8540734109221128,0.6964378715923247,False
80,3.66,0.4040752453929084,0.8309090909090909,0.1446689350850557,False
81,3.24,0.3324949521160622,0.8439425051334702,0.14390833083662355,False
82,1.24,0.6174109064682327,0.7112299465240641,-0.139391244497488,False
83,3.24,0.3305368758488269,0.7659137577002053,0.14710770161528128,False
84,10.0,0.10795001670241436,0.8847435043304464,1.276095768652746,True
85,6.82,0.23443013766370072,0.8505859375,0.6327312159821089,False
86,3.64,0.37078779072697676,0.8336380255941499,0.17988511439040267,False
87,6.84,0.24207035824160136,0.8607594936708861,0.618619764559583,False
88,4.84,0.3389101987525966,0.8473177441540578,0.30927095449174796,False
89,5.64,0.2669714257307478,0.8524203069657615,0.4513749801974776,False
