episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,6.66,0.2960946732655698,0.84,0.6184752799212713,False
1,10.0,0.09513560711245748,0.8780812791472352,1.435758400298156,True
2,4.88,0.36073810955607055,0.8021828103683493,0.31916339207820743,False
3,1.82,0.511664949319109,0.7554744525547445,-0.05885255104750489,False
4,10.0,0.10371647437992142,0.866089273817455,1.3559697221915301,True
5,3.04,0.4391004748056701,0.824945295404814,0.07654399396287992,False
6,5.48,0.32513026011962465,0.8493317132442284,0.4638660860305425,False
7,10.0,0.10078289619331977,0.8774150566289141,1.426455061137198,True
8,1.84,0.5663265231239455,0.7725631768953068,-0.09773250399964713,False
9,10.0,0.10606956320337937,0.9000666222518321,1.3854493334838656,True
10,5.76,0.29632811004958204,0.8566473988439306,0.49163530205999956,False
11,9.26,0.21987291650586324,0.8776978417266187,1.0499615766527515,False
12,1.82,0.5211466672178945,0.7773722627737226,-0.06955665708482081,False
13,3.02,0.40640965070950213,0.7973568281938326,0.10637704713308258,False
14,3.04,0.43923631815844816,0.8271334792122538,0.08391155682269906,False
15,3.02,0.4016967233960436,0.7731277533039648,0.09329799511988329,False
16,10.0,0.10593457922233536,0.899400399733511,1.424076601340929,True
17,3.04,0.4380473088347589,0.8271334792122538,0.08038511887678478,False
18,7.88,0.29504303255785197,0.8918005071851226,0.7805413232587501,False
19,6.66,0.3062262368606107,0.866,0.6056609119144506,False
20,9.08,0.26502255821055515,0.8686720469552458,0.9875645828275027,False
21,1.82,0.5158712666527157,0.7737226277372263,-0.06290575655922592,False
22,6.68,0.3146725398419886,0.8444666001994018,0.5749497448971277,False
23,4.24,0.3829783696759135,0.8304552590266876,0.22971364066507766,False
24,1.82,0.5156030785620586,0.7737226277372263,-0.06015390333485056,False
25,3.04,0.44490536602158226,0.8271334792122538,0.06914664082560196,False
26,10.0,0.10136893226771158,0.8840772818121253,1.4297976615563714,True
27,3.02,0.4017412579004501,0.7995594713656388,0.11829967428882972,False
28,10.0,0.11093132538072344,0.894070619586942,1.434851880086307,True
29,8.48,0.26104648277975495,0.8727415553809897,0.8969583431105668,False
30,10.0,0.1087136547486567,0.91672218520986,1.4596470302199829,True
31,3.04,0.44137535148860807,0.7768052516411379,0.08489004883539371,False
32,7.88,0.28422958038837454,0.8791208791208791,0.8169186641802836,False
33,8.48,0.27465448736434184,0.8483896307934015,0.8332435950205345,False
34,7.88,0.28856103849819925,0.852916314454776,0.7491990726651054,False
35,3.02,0.4191421876912338,0.8281938325991189,0.09177337768630922,False
36,10.0,0.10897295782715628,0.8421052631578947,1.4265009749120587,True
37,3.02,0.41504554995646953,0.7731277533039648,0.07539018729518189,False
38,6.86,0.24827285375295263,0.8844660194174757,0.6842093554470601,False
39,10.0,0.09878476878302747,0.8880746169220519,1.3781211467671646,True
40,3.02,0.40374633484600414,0.7775330396475771,0.12419967372574901,False
41,10.0,0.09381776442631827,0.8700866089273818,1.3748656340761987,True
42,10.0,0.10387444604257925,0.9247168554297135,1.4460833342001767,True
43,7.82,0.264900263438148,0.8500851788756388,0.7679682420638864,False
44,1.22,0.629143955166247,0.7119565217391305,-0.15942725165720406,False
45,5.66,0.2764060729197601,0.8529411764705882,0.48753387033329376,False
46,4.22,0.3413693032999763,0.8154574132492114,0.2959138786895433,False
47,4.22,0.34152977850252125,0.7949526813880127,0.27092266633918793,False
48,4.22,0.34351011450570773,0.861198738170347,0.2842455272274429,False
49,3.04,0.44285639597821536,0.7964989059080962,0.07293028990034629,False
50,10.0,0.11228897849844419,0.91672218520986,1.4282185325508472,True
51,3.02,0.4028372568809304,0.8105726872246696,0.11184094624963564,False
52,1.82,0.5147165212689647,0.7737226277372263,-0.06819675442341216,False
53,10.0,0.109531752797063,0.91672218520986,1.4465523044111543,True
54,10.0,0.0974506061442952,0.8760826115922719,1.409563834608938,True
55,10.0,0.1025579268331358,0.9080612924716855,1.4375419819251436,True
56,7.28,0.29535142081423826,0.8234217749313815,0.6494932307152336,False
57,8.48,0.2665825505253663,0.8641005498821681,0.8739493776105165,False
58,3.04,0.4445915263397713,0.8008752735229759,0.07343899846687041,False
59,5.48,0.3394858651459495,0.8432563791008505,0.4190130726376408,False
60,4.24,0.3777493876983227,0.8555729984301413,0.2557904634243462,False
61,1.82,0.5253644549385108,0.781021897810219,-0.06842589423635581,False
62,4.22,0.3477191309647864,0.8375394321766562,0.29221481465207444,False
63,10.0,0.1058902316122434,0.8840772818121253,1.4302466383012213,True
64,1.84,0.5674440550944163,0.7653429602888087,-0.10341018070288185,False
65,1.82,0.5197865082565839,0.7408759124087592,-0.06739996338677653,False
66,10.0,0.10584921454372084,0.916055962691539,1.4302113668702532,True
67,10.0,0.10030157568180996,0.8954030646235843,1.3987024398139638,True
68,10.0,0.10428894796233083,0.882744836775483,1.432293362728215,True
69,10.0,0.09463259909043573,0.8914057295136576,1.3937533689802208,True
70,3.02,0.4074910183808834,0.8149779735682819,0.1155411263056491,False
71,10.0,0.09873416023502002,0.8567621585609594,1.3938825990251096,True
72,3.02,0.4021849542745155,0.8348017621145375,0.12030827638868145,False
73,5.46,0.32123777440408163,0.8536585365853658,0.4559989625136592,False
74,1.82,0.5111574781188832,0.7773722627737226,-0.06338445470118066,False
75,10.0,0.10884597935605178,0.8880746169220519,1.4271492517883393,True
76,3.04,0.4389665321018622,0.787746170678337,0.07270671953027355,False
77,10.0,0.10487399335888466,0.916055962691539,1.4397465262963822,True
78,10.0,0.10409080740732068,0.8847435043304464,1.4459674338387905,True
79,4.24,0.3766220041728429,0.8178963893249608,0.2433291610295853,False
80,3.04,0.4403798657455527,0.8271334792122538,0.08193990602346787,False
81,10.0,0.0989807656499537,0.8680879413724184,1.4340819727965282,True
82,1.84,0.5643665490665009,0.7689530685920578,-0.10885188615607269,False
83,10.0,0.10043535624985206,0.9220519653564291,1.4465836935006746,True
84,4.22,0.35059585440170654,0.8564668769716088,0.288944717948948,False
85,4.22,0.34380203467234943,0.8580441640378549,0.29497294271183233,False
86,10.0,0.10607859362565696,0.8874083944037309,1.4034109952532663,True
87,10.0,0.11385912120429471,0.899400399733511,1.4165681383393687,True
88,3.02,0.4065348361789001,0.76431718061674,0.1231022289014618,False
89,10.0,0.10446944719811314,0.90473017988008,1.4184973183002876,True
90,10.0,0.09544305841898269,0.8987341772151899,1.38029298222973,True
91,10.0,0.10751979575755542,0.8814123917388408,1.405296520060552,True
92,10.0,0.10583777681644885,0.8820786142571619,1.4357337053180976,True
93,9.06,0.25037551676198094,0.8529411764705882,0.9655463325014888,False
94,5.48,0.33981715007057456,0.8226002430133658,0.42948378371035106,False
95,8.06,0.23790169540288672,0.871900826446281,0.8485894041307493,False
96,10.0,0.10802908892507274,0.8974017321785477,1.4023422745006293,True
97,7.28,0.2948304152146401,0.868252516010979,0.7028899820780026,False
98,1.84,0.5611913943799448,0.7689530685920578,-0.09632042854114221,False
99,5.66,0.2731685543198213,0.8,0.47116072985149804,False
