episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,8.18,0.2699454023957376,0.8876221498371335,0.8436867792427669,False
1,1.82,0.5169085695957116,0.7518248175182481,-0.0629580537854918,False
2,10.0,0.11628407666170024,0.9040639573617588,1.3646649376314135,True
3,10.0,0.10755383962539969,0.9073950699533644,1.4324796507155853,True
4,10.0,0.11355272503625381,0.8900732844770153,1.4396588342810037,True
5,10.0,0.11082096738546,0.8740839440373085,1.379385814943873,True
6,7.82,0.26245752060466787,0.8262350936967632,0.7832814668031068,False
7,10.0,0.1145096351031694,0.8594270486342438,1.371656041366301,True
8,5.66,0.27381297930121445,0.8211764705882353,0.4766699843257298,False
9,6.68,0.31914166595977284,0.8225324027916251,0.6052165040434705,False
10,7.28,0.297183759494521,0.859103385178408,0.6654103736420772,False
11,7.28,0.29384433488989276,0.868252516010979,0.7048372758395848,False
12,9.68,0.2664813550770752,0.8843771507226428,1.0568077115307513,False
13,7.6000000000000005,0.2624983930568614,0.8746713409290097,0.7962716072152652,False
14,4.22,0.34779593319411073,0.8580441640378549,0.2744581778634958,False
15,7.28,0.2878220416263775,0.8636779505946935,0.7203948246472163,False
16,8.48,0.2699771037599106,0.8672427336999214,0.8835788969891557,False
17,7.28,0.28862209225490687,0.8764867337602927,0.7126748910318177,False
18,4.88,0.33369542112509454,0.8581173260572987,0.35722388291841617,False
19,10.0,0.10950560226918071,0.9173884077281812,1.4361776696376516,True
20,7.88,0.2864362678355898,0.8723584108199492,0.7838841653318815,False
21,10.0,0.10178557844810247,0.9080612924716855,1.4167113332635763,True
22,10.0,0.1027916816772937,0.9180546302465024,1.4281605838978833,True
23,10.0,0.10253009222859212,0.8854097268487675,1.4085523873388097,True
24,7.88,0.2869146043501379,0.8267117497886729,0.767350265835972,False
25,7.28,0.2914725156452201,0.8206770356816102,0.6466493111625353,False
26,9.68,0.2628102735523161,0.874741913282863,1.0371909908763877,False
27,1.84,0.563495311813847,0.6606498194945848,-0.09696029926097569,False
28,10.0,0.11974781319721703,0.8860759493670886,1.4151586868806318,True
29,7.28,0.2895682225137953,0.8664226898444648,0.7126914189903573,False
30,9.36,0.24168882491520208,0.8711743772241993,0.9972359431695778,False
31,6.68,0.30469051938576497,0.8574277168494516,0.5864267417273282,False
32,7.28,0.29486312552357735,0.8536139066788655,0.6576353125418198,False
33,10.0,0.10740184075391396,0.8980679546968687,1.4224831671443947,True
34,4.22,0.34193660337844783,0.8375394321766562,0.3017154975316694,False
35,4.86,0.33217754814648875,0.8027397260273973,0.33761816719195553,False
36,10.0,0.1006790233382668,0.9153897401732178,1.405544897246957,True
37,4.24,0.3769157420101017,0.8163265306122449,0.22430912179160128,False
38,3.02,0.40984610718573794,0.8039647577092511,0.09738251149928974,False
39,6.08,0.3186610570633285,0.8302300109529025,0.5076323312247051,False
40,0.64,0.943844473154439,0.4639175257731959,-0.2732038193829673,False
41,10.0,0.11393177566548356,0.8894070619586942,1.4221179143908864,True
42,1.84,0.5642816063920365,0.7003610108303249,-0.10215690037853167,False
43,6.86,0.23809947013618538,0.8213592233009709,0.7080359781793613,False
44,0.64,0.9451686779053725,0.4329896907216495,-0.2635194373117898,False
