episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
1,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
2,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
3,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
4,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
5,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
6,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
7,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
8,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
9,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
10,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
11,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
12,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
13,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
14,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
15,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
16,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
17,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
18,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
19,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
20,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
21,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
22,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
23,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
24,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
25,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
26,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
27,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
28,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
29,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
30,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
31,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
32,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
33,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
34,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
35,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
36,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
37,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
38,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
39,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
40,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
41,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
42,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
43,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
44,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
45,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
46,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
47,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
48,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
49,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
50,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
51,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
52,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
53,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
54,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
55,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
56,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
57,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
58,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
59,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
60,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
61,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
62,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
63,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
64,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
65,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
66,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
67,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
68,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
69,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
70,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
71,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
72,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
73,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
74,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
75,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
76,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
77,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
78,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
79,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
80,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
81,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
82,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
83,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
84,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
85,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
86,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
87,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
88,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
89,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
90,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
91,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
92,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
93,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
94,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
95,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
96,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
97,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
98,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
99,10.0,0.2265752735022539,0.7561625582944703,-0.08877039038356226,True
