ÑµÁ·Éè±¸: cuda (NVIDIA GeForce RTX 5070 Ti), PyTorch=2.13.0+cu132, CUDA=13.2
iter= 8690 phase=2 theta= 33.7deg p_attach=1.000 reward=+5.184 ep100=+3051.92 policy=-0.049 value=43.421 est=0.038 kl=0.0000 mean_max=1.00 mean_sat=0.3% t=8799.8s eta=7.40h
iter= 8700 phase=2 theta= 33.8deg p_attach=1.000 reward=+5.618 ep100=+2839.44 policy=+0.015 value=50.667 est=0.028 kl=0.0000 mean_max=1.00 mean_sat=0.4% t=8809.8s eta=7.40h
iter= 8710 phase=2 theta= 33.8deg p_attach=1.000 reward=+6.160 ep100=+2773.64 policy=+0.001 value=72.296 est=0.032 kl=0.0000 mean_max=1.00 mean_sat=0.1% t=8819.9s eta=7.39h
iter= 8720 phase=2 theta= 33.8deg p_attach=1.000 reward=+5.976 ep100=+2832.21 policy=-0.005 value=41.437 est=0.026 kl=0.0065 mean_max=1.00 mean_sat=0.4% t=8829.9s eta=7.39h
iter= 8730 phase=2 theta= 33.9deg p_attach=1.000 reward=+5.514 ep100=+2962.93 policy=+0.038 value=42.395 est=0.033 kl=0.0000 mean_max=1.00 mean_sat=0.4% t=8840.0s eta=7.39h
iter= 8740 phase=2 theta= 33.9deg p_attach=1.000 reward=+5.987 ep100=+3035.31 policy=+0.003 value=49.311 est=0.031 kl=0.0051 mean_max=1.00 mean_sat=0.3% t=8849.9s eta=7.39h
iter= 8750 phase=2 theta= 34.0deg p_attach=1.000 reward=+5.773 ep100=+2940.49 policy=+0.001 value=37.512 est=0.029 kl=0.0059 mean_max=1.00 mean_sat=0.1% t=8860.0s eta=7.38h
iter= 8760 phase=2 theta= 34.0deg p_attach=1.000 reward=+6.232 ep100=+2876.64 policy=+0.002 value=27.590 est=0.029 kl=0.0038 mean_max=1.00 mean_sat=0.3% t=8870.1s eta=7.38h
iter= 8770 phase=2 theta= 34.1deg p_attach=1.000 reward=+5.786 ep100=+3005.36 policy=+0.039 value=39.824 est=0.025 kl=0.0000 mean_max=1.00 mean_sat=0.1% t=8880.1s eta=7.38h
iter= 8780 phase=2 theta= 34.1deg p_attach=1.000 reward=+6.248 ep100=+3081.03 policy=+0.004 value=26.338 est=0.025 kl=0.0047 mean_max=0.99 mean_sat=0.3% t=8890.2s eta=7.37h
iter= 8790 phase=2 theta= 34.2deg p_attach=1.000 reward=+6.320 ep100=+3133.68 policy=-0.011 value=79.653 est=0.028 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=8900.4s eta=7.37h
iter= 8800 phase=2 theta= 34.2deg p_attach=1.000 reward=+6.238 ep100=+3054.13 policy=-0.000 value=26.462 est=0.028 kl=0.0060 mean_max=1.00 mean_sat=0.1% t=8910.3s eta=7.37h
iter= 8810 phase=2 theta= 34.2deg p_attach=1.000 reward=+6.021 ep100=+3068.48 policy=+0.001 value=32.073 est=0.027 kl=0.0025 mean_max=0.99 mean_sat=0.1% t=8920.3s eta=7.36h
iter= 8820 phase=2 theta= 34.3deg p_attach=1.000 reward=+6.123 ep100=+3084.46 policy=+0.002 value=32.780 est=0.027 kl=0.0030 mean_max=0.99 mean_sat=0.1% t=8930.4s eta=7.36h
iter= 8830 phase=2 theta= 34.3deg p_attach=1.000 reward=+5.933 ep100=+3053.06 policy=-0.001 value=36.373 est=0.027 kl=0.0036 mean_max=0.99 mean_sat=0.1% t=8940.4s eta=7.36h
iter= 8840 phase=2 theta= 34.4deg p_attach=1.000 reward=+5.941 ep100=+2963.08 policy=-0.002 value=83.748 est=0.029 kl=0.0034 mean_max=0.98 mean_sat=0.0% t=8950.3s eta=7.36h
iter= 8850 phase=2 theta= 34.4deg p_attach=1.000 reward=+5.687 ep100=+2908.38 policy=+0.003 value=35.197 est=0.030 kl=0.0065 mean_max=0.99 mean_sat=0.0% t=8960.4s eta=7.35h
iter= 8860 phase=2 theta= 34.5deg p_attach=1.000 reward=+6.027 ep100=+2957.16 policy=+0.005 value=25.963 est=0.028 kl=0.0066 mean_max=0.99 mean_sat=0.0% t=8970.4s eta=7.35h
iter= 8870 phase=2 theta= 34.5deg p_attach=1.000 reward=+6.474 ep100=+2952.57 policy=-0.001 value=44.449 est=0.026 kl=0.0018 mean_max=0.98 mean_sat=0.0% t=8980.6s eta=7.35h
iter= 8880 phase=2 theta= 34.6deg p_attach=1.000 reward=+6.782 ep100=+3117.31 policy=-0.005 value=33.020 est=0.026 kl=0.0000 mean_max=0.99 mean_sat=0.1% t=8990.7s eta=7.34h
iter= 8890 phase=2 theta= 34.6deg p_attach=1.000 reward=+6.528 ep100=+3161.88 policy=+0.002 value=31.681 est=0.027 kl=0.0043 mean_max=0.98 mean_sat=0.0% t=9000.6s eta=7.34h
iter= 8900 phase=2 theta= 34.6deg p_attach=1.000 reward=+6.667 ep100=+3302.34 policy=+0.000 value=33.094 est=0.030 kl=0.0021 mean_max=0.97 mean_sat=0.0% t=9010.7s eta=7.34h
iter= 8910 phase=2 theta= 34.7deg p_attach=1.000 reward=+6.226 ep100=+3272.07 policy=+0.005 value=21.819 est=0.026 kl=0.0055 mean_max=0.99 mean_sat=0.0% t=9020.7s eta=7.34h
iter= 8920 phase=2 theta= 34.7deg p_attach=1.000 reward=+5.866 ep100=+3287.97 policy=+0.026 value=33.569 est=0.030 kl=0.0000 mean_max=0.99 mean_sat=0.0% t=9030.8s eta=7.33h
iter= 8930 phase=2 theta= 34.8deg p_attach=1.000 reward=+6.441 ep100=+3239.37 policy=+0.003 value=22.653 est=0.027 kl=0.0000 mean_max=0.99 mean_sat=0.1% t=9040.9s eta=7.33h
iter= 8940 phase=2 theta= 34.8deg p_attach=1.000 reward=+6.578 ep100=+3204.07 policy=-0.005 value=31.716 est=0.027 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9050.8s eta=7.33h
iter= 8950 phase=2 theta= 34.9deg p_attach=1.000 reward=+6.773 ep100=+3293.32 policy=+0.024 value=30.013 est=0.029 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9060.7s eta=7.32h
iter= 8960 phase=2 theta= 34.9deg p_attach=1.000 reward=+6.182 ep100=+3307.10 policy=+0.000 value=941.149 est=0.040 kl=0.0035 mean_max=0.99 mean_sat=0.0% t=9070.7s eta=7.32h
iter= 8970 phase=2 theta= 35.0deg p_attach=1.000 reward=+6.403 ep100=+3069.65 policy=+0.011 value=36.425 est=0.033 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9080.8s eta=7.32h
iter= 8980 phase=2 theta= 35.0deg p_attach=1.000 reward=+6.308 ep100=+3048.47 policy=-0.003 value=29.104 est=0.036 kl=0.0000 mean_max=0.99 mean_sat=0.1% t=9090.9s eta=7.32h
iter= 8990 phase=2 theta= 35.1deg p_attach=1.000 reward=+5.961 ep100=+3072.89 policy=+0.002 value=28.848 est=0.031 kl=0.0044 mean_max=0.99 mean_sat=0.3% t=9101.0s eta=7.31h
iter= 9000 phase=2 theta= 35.1deg p_attach=1.000 reward=+5.944 ep100=+3013.00 policy=+0.001 value=28.064 est=0.029 kl=0.0089 mean_max=0.99 mean_sat=0.0% t=9111.0s eta=7.31h
iter= 9010 phase=2 theta= 35.1deg p_attach=1.000 reward=+5.961 ep100=+3042.24 policy=+0.020 value=30.595 est=0.029 kl=0.0000 mean_max=0.99 mean_sat=0.0% t=9120.9s eta=7.31h
iter= 9020 phase=2 theta= 35.2deg p_attach=1.000 reward=+5.207 ep100=+2977.59 policy=-0.022 value=110.531 est=0.039 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9131.1s eta=7.30h
iter= 9030 phase=2 theta= 35.2deg p_attach=1.000 reward=+6.261 ep100=+2916.68 policy=-0.000 value=29.544 est=0.034 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9141.1s eta=7.30h
iter= 9040 phase=2 theta= 35.3deg p_attach=1.000 reward=+5.828 ep100=+2964.54 policy=+0.002 value=33.382 est=0.034 kl=0.0059 mean_max=0.99 mean_sat=0.0% t=9151.0s eta=7.30h
iter= 9050 phase=2 theta= 35.3deg p_attach=1.000 reward=+5.765 ep100=+3041.96 policy=-0.009 value=25.419 est=0.033 kl=0.0000 mean_max=0.99 mean_sat=0.0% t=9161.0s eta=7.30h
iter= 9060 phase=2 theta= 35.4deg p_attach=1.000 reward=+6.166 ep100=+3028.50 policy=+0.002 value=52.706 est=0.038 kl=0.0043 mean_max=0.99 mean_sat=0.0% t=9170.9s eta=7.29h
iter= 9070 phase=2 theta= 35.4deg p_attach=1.000 reward=+6.906 ep100=+2892.81 policy=+0.002 value=54.089 est=0.029 kl=0.0057 mean_max=0.98 mean_sat=0.0% t=9180.8s eta=7.29h
iter= 9080 phase=2 theta= 35.5deg p_attach=1.000 reward=+6.636 ep100=+3079.26 policy=+0.003 value=64.822 est=0.031 kl=0.0060 mean_max=0.99 mean_sat=0.3% t=9190.8s eta=7.29h
iter= 9090 phase=2 theta= 35.5deg p_attach=1.000 reward=+5.957 ep100=+3299.84 policy=+0.001 value=32.232 est=0.029 kl=0.0043 mean_max=1.00 mean_sat=0.1% t=9200.8s eta=7.28h
iter= 9100 phase=2 theta= 35.6deg p_attach=1.000 reward=+5.544 ep100=+3299.27 policy=-0.003 value=371.080 est=0.044 kl=0.0035 mean_max=0.99 mean_sat=0.1% t=9210.8s eta=7.28h
iter= 9110 phase=2 theta= 35.6deg p_attach=1.000 reward=+6.390 ep100=+3093.68 policy=+0.009 value=29.185 est=0.028 kl=0.0000 mean_max=0.99 mean_sat=0.1% t=9220.8s eta=7.28h
iter= 9120 phase=2 theta= 35.6deg p_attach=1.000 reward=+5.575 ep100=+2989.54 policy=-0.003 value=29.204 est=0.033 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9230.8s eta=7.28h
iter= 9130 phase=2 theta= 35.7deg p_attach=1.000 reward=+6.758 ep100=+3038.63 policy=-0.002 value=33.937 est=0.032 kl=0.0028 mean_max=0.98 mean_sat=0.0% t=9240.8s eta=7.27h
iter= 9140 phase=2 theta= 35.7deg p_attach=1.000 reward=+6.640 ep100=+3052.52 policy=+0.001 value=26.901 est=0.030 kl=0.0056 mean_max=0.98 mean_sat=0.0% t=9250.8s eta=7.27h
iter= 9150 phase=2 theta= 35.8deg p_attach=1.000 reward=+6.001 ep100=+3081.07 policy=-0.002 value=33.173 est=0.027 kl=0.0025 mean_max=0.98 mean_sat=0.0% t=9260.9s eta=7.27h
iter= 9160 phase=2 theta= 35.8deg p_attach=1.000 reward=+6.168 ep100=+3085.04 policy=+0.006 value=216.368 est=0.028 kl=0.0000 mean_max=0.97 mean_sat=0.0% t=9270.9s eta=7.26h
iter= 9170 phase=2 theta= 35.9deg p_attach=1.000 reward=+6.227 ep100=+3080.47 policy=-0.001 value=50.502 est=0.025 kl=0.0073 mean_max=0.99 mean_sat=0.1% t=9280.7s eta=7.26h
iter= 9180 phase=2 theta= 35.9deg p_attach=1.000 reward=+5.772 ep100=+3045.15 policy=+0.011 value=30.968 est=0.032 kl=0.0000 mean_max=1.00 mean_sat=0.1% t=9291.0s eta=7.26h
iter= 9190 phase=2 theta= 36.0deg p_attach=1.000 reward=+6.522 ep100=+3042.50 policy=+0.004 value=33.399 est=0.025 kl=0.0047 mean_max=0.99 mean_sat=0.0% t=9300.9s eta=7.25h
iter= 9200 phase=2 theta= 36.0deg p_attach=1.000 reward=+6.589 ep100=+3108.52 policy=+0.016 value=24.298 est=0.023 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9311.0s eta=7.25h
iter= 9210 phase=2 theta= 36.0deg p_attach=1.000 reward=+6.443 ep100=+3041.90 policy=+0.015 value=48.895 est=0.027 kl=0.0000 mean_max=0.99 mean_sat=0.1% t=9321.0s eta=7.25h
iter= 9220 phase=2 theta= 36.1deg p_attach=1.000 reward=+6.768 ep100=+3034.60 policy=+0.001 value=345.966 est=0.030 kl=0.0054 mean_max=0.98 mean_sat=0.0% t=9331.0s eta=7.25h
iter= 9230 phase=2 theta= 36.1deg p_attach=1.000 reward=+6.092 ep100=+3149.52 policy=+0.003 value=40.707 est=0.031 kl=0.0059 mean_max=0.98 mean_sat=0.0% t=9341.0s eta=7.24h
iter= 9240 phase=2 theta= 36.2deg p_attach=1.000 reward=+6.164 ep100=+3144.32 policy=-0.000 value=67.339 est=0.029 kl=0.0020 mean_max=0.98 mean_sat=0.0% t=9351.2s eta=7.24h
iter= 9250 phase=2 theta= 36.2deg p_attach=1.000 reward=+6.882 ep100=+3104.29 policy=+0.000 value=34.306 est=0.025 kl=0.0000 mean_max=0.99 mean_sat=0.0% t=9361.4s eta=7.24h
iter= 9260 phase=2 theta= 36.3deg p_attach=1.000 reward=+6.795 ep100=+3176.96 policy=+0.008 value=30.387 est=0.032 kl=0.0042 mean_max=0.99 mean_sat=0.0% t=9371.3s eta=7.23h
iter= 9270 phase=2 theta= 36.3deg p_attach=1.000 reward=+5.964 ep100=+3252.50 policy=+0.017 value=58.796 est=0.029 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9381.4s eta=7.23h
iter= 9280 phase=2 theta= 36.4deg p_attach=1.000 reward=+6.691 ep100=+3181.69 policy=-0.000 value=49.325 est=0.030 kl=0.0034 mean_max=0.97 mean_sat=0.0% t=9391.4s eta=7.23h
iter= 9290 phase=2 theta= 36.4deg p_attach=1.000 reward=+6.068 ep100=+3052.96 policy=+0.026 value=28.387 est=0.031 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9401.4s eta=7.23h
iter= 9300 phase=2 theta= 36.5deg p_attach=1.000 reward=+6.654 ep100=+2961.88 policy=+0.020 value=30.672 est=0.024 kl=0.0000 mean_max=0.97 mean_sat=0.0% t=9411.5s eta=7.22h
iter= 9310 phase=2 theta= 36.5deg p_attach=1.000 reward=+6.204 ep100=+3039.01 policy=+0.002 value=64.416 est=0.042 kl=0.0052 mean_max=0.98 mean_sat=0.0% t=9421.7s eta=7.22h
iter= 9320 phase=2 theta= 36.5deg p_attach=1.000 reward=+6.386 ep100=+3017.06 policy=+0.001 value=39.704 est=0.028 kl=0.0038 mean_max=0.98 mean_sat=0.0% t=9431.7s eta=7.22h
iter= 9330 phase=2 theta= 36.6deg p_attach=1.000 reward=+6.215 ep100=+3014.70 policy=+0.001 value=28.789 est=0.027 kl=0.0032 mean_max=0.98 mean_sat=0.0% t=9441.9s eta=7.22h
iter= 9340 phase=2 theta= 36.6deg p_attach=1.000 reward=+5.923 ep100=+3046.83 policy=-0.004 value=48.410 est=0.035 kl=0.0000 mean_max=0.99 mean_sat=0.0% t=9451.7s eta=7.21h
iter= 9350 phase=2 theta= 36.7deg p_attach=1.000 reward=+5.853 ep100=+3044.53 policy=-0.016 value=71.586 est=0.038 kl=0.0000 mean_max=0.99 mean_sat=0.1% t=9461.9s eta=7.21h
iter= 9360 phase=2 theta= 36.7deg p_attach=1.000 reward=+6.041 ep100=+2957.86 policy=+0.001 value=32.756 est=0.037 kl=0.0025 mean_max=0.99 mean_sat=0.3% t=9472.1s eta=7.21h
iter= 9370 phase=2 theta= 36.8deg p_attach=1.000 reward=+6.514 ep100=+3060.52 policy=+0.002 value=23.220 est=0.028 kl=0.0041 mean_max=0.99 mean_sat=0.0% t=9481.9s eta=7.20h
iter= 9380 phase=2 theta= 36.8deg p_attach=1.000 reward=+6.665 ep100=+3207.15 policy=+0.050 value=49.255 est=0.028 kl=0.0000 mean_max=0.99 mean_sat=0.0% t=9491.8s eta=7.20h
iter= 9390 phase=2 theta= 36.9deg p_attach=1.000 reward=+6.857 ep100=+3100.95 policy=-0.001 value=180.869 est=0.034 kl=0.0022 mean_max=0.98 mean_sat=0.0% t=9501.9s eta=7.20h
iter= 9400 phase=2 theta= 36.9deg p_attach=1.000 reward=+6.307 ep100=+3035.45 policy=+0.002 value=40.006 est=0.033 kl=0.0043 mean_max=0.99 mean_sat=0.0% t=9511.9s eta=7.19h
iter= 9410 phase=2 theta= 36.9deg p_attach=1.000 reward=+5.164 ep100=+2951.85 policy=+0.001 value=80.617 est=0.036 kl=0.0027 mean_max=0.99 mean_sat=0.0% t=9521.9s eta=7.19h
iter= 9420 phase=2 theta= 37.0deg p_attach=1.000 reward=+5.316 ep100=+2901.43 policy=-0.011 value=68.418 est=0.035 kl=0.0000 mean_max=0.99 mean_sat=0.0% t=9532.0s eta=7.19h
iter= 9430 phase=2 theta= 37.0deg p_attach=1.000 reward=+5.683 ep100=+2786.40 policy=+0.002 value=43.562 est=0.030 kl=0.0037 mean_max=0.98 mean_sat=0.0% t=9542.0s eta=7.19h
iter= 9440 phase=2 theta= 37.1deg p_attach=1.000 reward=+6.125 ep100=+2747.09 policy=-0.003 value=54.009 est=0.037 kl=0.0023 mean_max=0.99 mean_sat=0.0% t=9552.0s eta=7.18h
iter= 9450 phase=2 theta= 37.1deg p_attach=1.000 reward=+6.383 ep100=+2932.24 policy=+0.004 value=78.539 est=0.029 kl=0.0032 mean_max=0.97 mean_sat=0.0% t=9562.2s eta=7.18h
iter= 9460 phase=2 theta= 37.2deg p_attach=1.000 reward=+6.332 ep100=+3034.48 policy=-0.001 value=83.690 est=0.033 kl=0.0032 mean_max=0.96 mean_sat=0.0% t=9572.1s eta=7.18h
iter= 9470 phase=2 theta= 37.2deg p_attach=1.000 reward=+7.290 ep100=+3017.76 policy=+0.002 value=97.569 est=0.028 kl=0.0048 mean_max=0.96 mean_sat=0.0% t=9582.1s eta=7.17h
iter= 9480 phase=2 theta= 37.3deg p_attach=1.000 reward=+6.746 ep100=+3033.09 policy=+0.006 value=44.794 est=0.028 kl=0.0062 mean_max=0.99 mean_sat=0.0% t=9592.3s eta=7.17h
iter= 9490 phase=2 theta= 37.3deg p_attach=1.000 reward=+5.269 ep100=+3054.07 policy=+0.012 value=238.233 est=0.036 kl=0.0055 mean_max=0.99 mean_sat=0.0% t=9602.4s eta=7.17h
iter= 9500 phase=2 theta= 37.4deg p_attach=1.000 reward=+6.374 ep100=+2973.22 policy=-0.004 value=47.552 est=0.024 kl=0.0046 mean_max=0.96 mean_sat=0.0% t=9612.4s eta=7.17h
iter= 9510 phase=2 theta= 37.4deg p_attach=1.000 reward=+5.937 ep100=+2998.44 policy=-0.014 value=43.434 est=0.029 kl=0.0046 mean_max=0.99 mean_sat=0.0% t=9622.3s eta=7.16h
iter= 9520 phase=2 theta= 37.4deg p_attach=1.000 reward=+5.932 ep100=+3063.26 policy=+0.000 value=68.524 est=0.031 kl=0.0031 mean_max=0.97 mean_sat=0.0% t=9632.5s eta=7.16h
iter= 9530 phase=2 theta= 37.5deg p_attach=1.000 reward=+6.197 ep100=+3022.57 policy=+0.005 value=94.450 est=0.032 kl=0.0053 mean_max=0.99 mean_sat=0.0% t=9642.5s eta=7.16h
iter= 9540 phase=2 theta= 37.5deg p_attach=1.000 reward=+6.493 ep100=+2927.12 policy=+0.001 value=44.842 est=0.025 kl=0.0042 mean_max=0.97 mean_sat=0.0% t=9652.7s eta=7.15h
iter= 9550 phase=2 theta= 37.6deg p_attach=1.000 reward=+6.076 ep100=+2951.94 policy=+0.002 value=50.602 est=0.031 kl=0.0033 mean_max=0.97 mean_sat=0.0% t=9662.9s eta=7.15h
iter= 9560 phase=2 theta= 37.6deg p_attach=1.000 reward=+6.499 ep100=+2861.49 policy=+0.004 value=48.305 est=0.025 kl=0.0046 mean_max=0.99 mean_sat=0.0% t=9672.8s eta=7.15h
iter= 9570 phase=2 theta= 37.7deg p_attach=1.000 reward=+5.748 ep100=+2901.15 policy=-0.015 value=25.590 est=0.029 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9682.9s eta=7.15h
iter= 9580 phase=2 theta= 37.7deg p_attach=1.000 reward=+6.059 ep100=+2918.59 policy=+0.004 value=49.674 est=0.024 kl=0.0067 mean_max=0.98 mean_sat=0.0% t=9693.2s eta=7.14h
iter= 9590 phase=2 theta= 37.8deg p_attach=1.000 reward=+6.338 ep100=+2923.20 policy=+0.001 value=37.918 est=0.022 kl=0.0055 mean_max=0.97 mean_sat=0.0% t=9703.3s eta=7.14h
iter= 9600 phase=2 theta= 37.8deg p_attach=1.000 reward=+6.590 ep100=+3045.44 policy=+0.000 value=54.240 est=0.023 kl=0.0000 mean_max=0.99 mean_sat=0.0% t=9713.4s eta=7.14h
iter= 9610 phase=2 theta= 37.8deg p_attach=1.000 reward=+6.976 ep100=+3145.46 policy=-0.018 value=27.756 est=0.022 kl=0.0000 mean_max=0.99 mean_sat=0.0% t=9723.5s eta=7.14h
iter= 9620 phase=2 theta= 37.9deg p_attach=1.000 reward=+6.614 ep100=+3272.01 policy=+0.030 value=28.753 est=0.027 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9733.5s eta=7.13h
iter= 9630 phase=2 theta= 37.9deg p_attach=1.000 reward=+5.837 ep100=+3345.49 policy=-0.003 value=31.734 est=0.030 kl=0.0045 mean_max=0.99 mean_sat=0.0% t=9743.5s eta=7.13h
iter= 9640 phase=2 theta= 38.0deg p_attach=1.000 reward=+5.972 ep100=+3109.28 policy=-0.007 value=28.497 est=0.028 kl=0.0050 mean_max=0.99 mean_sat=0.1% t=9753.7s eta=7.13h
iter= 9650 phase=2 theta= 38.0deg p_attach=1.000 reward=+6.434 ep100=+2922.93 policy=+0.003 value=31.835 est=0.025 kl=0.0064 mean_max=0.98 mean_sat=0.0% t=9763.7s eta=7.12h
iter= 9660 phase=2 theta= 38.1deg p_attach=1.000 reward=+6.144 ep100=+2913.11 policy=+0.009 value=44.556 est=0.023 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9773.9s eta=7.12h
iter= 9670 phase=2 theta= 38.1deg p_attach=1.000 reward=+6.322 ep100=+3135.12 policy=+0.003 value=34.114 est=0.026 kl=0.0026 mean_max=0.97 mean_sat=0.0% t=9784.1s eta=7.12h
iter= 9680 phase=2 theta= 38.2deg p_attach=1.000 reward=+6.119 ep100=+3104.45 policy=-0.003 value=294.375 est=0.034 kl=0.0050 mean_max=0.98 mean_sat=0.0% t=9794.3s eta=7.12h
iter= 9690 phase=2 theta= 38.2deg p_attach=1.000 reward=+6.463 ep100=+3127.97 policy=+0.002 value=26.105 est=0.024 kl=0.0034 mean_max=0.98 mean_sat=0.0% t=9804.4s eta=7.11h
iter= 9700 phase=2 theta= 38.2deg p_attach=1.000 reward=+6.384 ep100=+3199.63 policy=+0.005 value=36.725 est=0.024 kl=0.0053 mean_max=0.98 mean_sat=0.0% t=9814.3s eta=7.11h
iter= 9710 phase=2 theta= 38.3deg p_attach=1.000 reward=+6.466 ep100=+3282.87 policy=+0.003 value=42.585 est=0.025 kl=0.0044 mean_max=0.97 mean_sat=0.0% t=9824.2s eta=7.11h
iter= 9720 phase=2 theta= 38.3deg p_attach=1.000 reward=+7.221 ep100=+3270.45 policy=-0.002 value=40.123 est=0.024 kl=0.0054 mean_max=0.99 mean_sat=0.0% t=9834.4s eta=7.10h
iter= 9730 phase=2 theta= 38.4deg p_attach=1.000 reward=+5.997 ep100=+3160.74 policy=-0.012 value=42.247 est=0.028 kl=0.0051 mean_max=0.99 mean_sat=0.0% t=9844.4s eta=7.10h
iter= 9740 phase=2 theta= 38.4deg p_attach=1.000 reward=+6.355 ep100=+3098.09 policy=+0.002 value=48.353 est=0.024 kl=0.0047 mean_max=0.98 mean_sat=0.0% t=9854.3s eta=7.10h
iter= 9750 phase=2 theta= 38.5deg p_attach=1.000 reward=+6.328 ep100=+3040.78 policy=+0.005 value=40.812 est=0.022 kl=0.0057 mean_max=0.98 mean_sat=0.0% t=9864.4s eta=7.10h
iter= 9760 phase=2 theta= 38.5deg p_attach=1.000 reward=+5.861 ep100=+3258.47 policy=-0.002 value=48.476 est=0.025 kl=0.0060 mean_max=0.99 mean_sat=0.0% t=9874.7s eta=7.09h
iter= 9770 phase=2 theta= 38.6deg p_attach=1.000 reward=+5.825 ep100=+3311.34 policy=+0.005 value=26.647 est=0.028 kl=0.0055 mean_max=0.99 mean_sat=0.0% t=9884.7s eta=7.09h
iter= 9780 phase=2 theta= 38.6deg p_attach=1.000 reward=+6.276 ep100=+3135.70 policy=-0.000 value=32.974 est=0.024 kl=0.0040 mean_max=0.99 mean_sat=0.1% t=9894.8s eta=7.09h
iter= 9790 phase=2 theta= 38.7deg p_attach=1.000 reward=+6.946 ep100=+2991.56 policy=+0.021 value=24.770 est=0.022 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=9904.9s eta=7.08h
iter= 9800 phase=2 theta= 38.7deg p_attach=1.000 reward=+6.672 ep100=+3166.87 policy=+0.002 value=38.063 est=0.027 kl=0.0041 mean_max=0.99 mean_sat=0.0% t=9914.9s eta=7.08h
iter= 9810 phase=2 theta= 38.7deg p_attach=1.000 reward=+6.433 ep100=+3237.60 policy=+0.005 value=31.508 est=0.029 kl=0.0055 mean_max=0.99 mean_sat=0.1% t=9924.9s eta=7.08h
iter= 9820 phase=2 theta= 38.8deg p_attach=1.000 reward=+6.302 ep100=+3086.77 policy=+0.000 value=39.839 est=0.024 kl=0.0056 mean_max=0.99 mean_sat=0.4% t=9935.1s eta=7.08h
iter= 9830 phase=2 theta= 38.8deg p_attach=1.000 reward=+6.323 ep100=+3074.62 policy=+0.007 value=38.469 est=0.026 kl=0.0060 mean_max=0.99 mean_sat=0.1% t=9945.0s eta=7.07h
iter= 9840 phase=2 theta= 38.9deg p_attach=1.000 reward=+5.938 ep100=+3124.18 policy=+0.001 value=33.675 est=0.027 kl=0.0035 mean_max=0.99 mean_sat=0.1% t=9955.1s eta=7.07h
iter= 9850 phase=2 theta= 38.9deg p_attach=1.000 reward=+5.873 ep100=+3123.60 policy=-0.002 value=35.358 est=0.029 kl=0.0029 mean_max=0.99 mean_sat=0.3% t=9965.3s eta=7.07h
iter= 9860 phase=2 theta= 39.0deg p_attach=1.000 reward=+6.180 ep100=+3046.32 policy=-0.002 value=38.550 est=0.028 kl=0.0023 mean_max=0.99 mean_sat=0.0% t=9975.3s eta=7.06h
iter= 9870 phase=2 theta= 39.0deg p_attach=1.000 reward=+6.560 ep100=+2978.69 policy=-0.001 value=132.166 est=0.030 kl=0.0022 mean_max=0.97 mean_sat=0.0% t=9985.3s eta=7.06h
iter= 9880 phase=2 theta= 39.1deg p_attach=1.000 reward=+6.719 ep100=+2886.92 policy=-0.002 value=39.221 est=0.023 kl=0.0062 mean_max=0.97 mean_sat=0.0% t=9995.3s eta=7.06h
iter= 9890 phase=2 theta= 39.1deg p_attach=1.000 reward=+6.737 ep100=+3019.04 policy=-0.013 value=31.945 est=0.027 kl=0.0000 mean_max=0.97 mean_sat=0.0% t=10005.4s eta=7.06h
iter= 9900 phase=2 theta= 39.1deg p_attach=1.000 reward=+6.834 ep100=+3163.16 policy=-0.052 value=26.161 est=0.025 kl=0.0000 mean_max=0.97 mean_sat=0.0% t=10015.3s eta=7.05h
iter= 9910 phase=2 theta= 39.2deg p_attach=1.000 reward=+6.183 ep100=+3141.52 policy=+0.004 value=24.740 est=0.028 kl=0.0024 mean_max=0.99 mean_sat=0.0% t=10025.3s eta=7.05h
iter= 9920 phase=2 theta= 39.2deg p_attach=1.000 reward=+6.334 ep100=+3221.79 policy=+0.007 value=36.288 est=0.029 kl=0.0000 mean_max=0.99 mean_sat=0.0% t=10035.2s eta=7.05h
iter= 9930 phase=2 theta= 39.3deg p_attach=1.000 reward=+6.301 ep100=+3280.68 policy=+0.000 value=53.472 est=0.025 kl=0.0030 mean_max=0.97 mean_sat=0.0% t=10045.2s eta=7.04h
iter= 9940 phase=2 theta= 39.3deg p_attach=1.000 reward=+6.263 ep100=+3188.95 policy=-0.018 value=21.771 est=0.023 kl=0.0000 mean_max=0.98 mean_sat=0.0% t=10055.2s eta=7.04h
