episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,10.0,0.09347272589370843,0.9373750832778148,1.5088019946982734,True
1,10.0,0.08995716354950907,0.916055962691539,1.4887768026684967,True
2,10.0,0.11217054846595007,0.8854097268487675,1.4657612884145412,True
3,10.0,0.09175111087300569,0.9393737508327782,1.4998922103205528,True
4,10.0,0.09253308782437718,0.938707528314457,1.5182248922776351,True
5,0.26,1.400765413367158,0.38461538461538464,-0.273142130468717,False
6,10.0,0.09154090083669882,0.927381745502998,1.5002093636352374,True
7,10.0,0.0897662465484421,0.9020652898067955,1.4897571194601846,True
8,10.0,0.09143891945223429,0.9107261825449701,1.5053782651040886,True
9,10.0,0.09376265135923989,0.9487008660892738,1.509934709493226,True
10,10.0,0.09362405586802994,0.9433710859427049,1.5126515753687235,True
11,10.0,0.10123103615162657,0.8814123917388408,1.4790952430593116,True
12,10.0,0.08601131398053957,0.9080612924716855,1.473602881139732,True
13,10.0,0.09146223884124534,0.9127248500999334,1.517240375794058,True
14,10.0,0.09304236610313911,0.9173884077281812,1.5030866807595784,True
15,10.0,0.0917670186119241,0.9040639573617588,1.5093481591284819,True
16,10.0,0.09811100133929464,0.8920719520319786,1.4532924063134496,True
17,10.0,0.08489476205988399,0.899400399733511,1.4727945590371916,True
18,0.64,0.9393158799512491,0.4639175257731959,-0.2560870731884606,False
19,10.0,0.08951229430421814,0.9000666222518321,1.4969155967480252,True
20,10.0,0.09571029834687911,0.9367088607594937,1.4956289187990968,True
21,10.0,0.09340836324923608,0.9307128580946036,1.510772900562575,True
22,10.0,0.09567193178715379,0.9433710859427049,1.4981359812884198,True
23,10.0,0.10087656710896475,0.9073950699533644,1.4662251402458915,True
24,10.0,0.0890922583916238,0.9280479680213192,1.4884604607962546,True
25,10.0,0.09243493168953062,0.9140572951365756,1.537592904964254,True
26,8.2,0.25741919880877795,0.9073923639317628,0.9317917848414662,False
27,10.0,0.09184719253022067,0.91672218520986,1.5015817366364013,True
28,10.0,0.09389325900664669,0.9333777481678881,1.4873282354969224,True
29,1.48,0.5174782306107437,0.6457399103139013,-0.10793779115690606,False
30,10.0,0.08767173916426292,0.9033977348434377,1.4766394220634649,True
31,10.0,0.09347047541724154,0.9113924050632911,1.4810514742700331,True
32,9.86,0.20314888208524376,0.8993243243243243,1.2684440180740064,False
33,10.0,0.09374393400314081,0.9400399733510992,1.5120234696594794,True
34,10.0,0.09178051947182063,0.9313790806129247,1.5023688116018066,True
35,10.0,0.08981521641578694,0.9153897401732178,1.487288651801205,True
36,10.0,0.09390786775890031,0.894070619586942,1.4931816391582662,True
37,10.0,0.09322862923810268,0.9327115256495669,1.5054718771985323,True
38,10.0,0.08687692616117124,0.9133910726182545,1.473372322606112,True
39,10.0,0.0885457579773247,0.9013990672884743,1.4909785146534391,True
40,1.48,0.503193461799615,0.6905829596412556,-0.05708570246590267,False
41,10.0,0.08882791100107178,0.8987341772151899,1.5130028456928515,True
42,10.0,0.09210569650693004,0.9193870752831446,1.5007787614631016,True
43,10.0,0.09232666347353363,0.9260493004663558,1.5163517348065354,True
44,10.0,0.08955575286070352,0.9080612924716855,1.4842155314894316,True
45,1.48,0.5027752547793328,0.7174887892376681,-0.09105830260862582,False
46,10.0,0.09185551141361376,0.9280479680213192,1.499492460900192,True
47,10.0,0.09087386727304812,0.9220519653564291,1.4971234143630532,True
48,10.0,0.10318769560866607,0.9207195203197868,1.4787125970683523,True
49,10.0,0.09348876822317485,0.9420386409060626,1.5077850244958018,True
50,10.0,0.09360837840214331,0.9447035309793471,1.5093402097130313,True
51,10.0,0.08973826899956527,0.9020652898067955,1.4949456003674324,True
52,10.0,0.09186243630370734,0.9127248500999334,1.5025825484681006,True
53,10.0,0.09234991534651169,0.927381745502998,1.5140798188632019,True
54,7.46,0.2261887002973473,0.8589285714285714,0.8542834077481435,False
55,10.0,0.08994936156402872,0.91672218520986,1.4868189787475559,True
56,10.0,0.09310973562002534,0.9213857428381079,1.5085118681729348,True
57,1.48,0.5174594201572739,0.6457399103139013,-0.10793212779417317,False
58,10.0,0.09095970414496353,0.9373750832778148,1.498188043330898,True
59,10.0,0.08738102108228793,0.9140572951365756,1.4875217708377475,True
60,10.0,0.0874700985587618,0.9027315123251166,1.5064041862976152,True
61,10.0,0.09200631574163248,0.9200532978014657,1.5018137961128606,True
62,10.0,0.09361329018288851,0.9333777481678881,1.5081294348222005,True
63,10.0,0.10370592163572052,0.9193870752831446,1.4835013858556403,True
64,10.0,0.09339527541161144,0.9433710859427049,1.5081762376457561,True
65,10.0,0.09095518269192054,0.9300466355762825,1.5013777830660509,True
