episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,2.66,0.354255939435972,0.785,0.12261740929413137,False
1,9.4,0.24021068902334916,0.8958185683912119,1.100225188892943,False
2,1.46,0.4954963711990958,0.6181818181818182,-0.10116953422955119,False
3,10.0,0.0880671493964552,0.9233844103930713,1.4777840688847879,True
4,9.4,0.24217698478483685,0.9135364989369241,1.115114430318081,False
5,0.26,1.3672758136901173,0.38461538461538464,-0.2643068293302842,False
6,1.48,0.4978411203368299,0.7174887892376681,-0.08355993479259452,False
7,10.0,0.07949691414739045,0.8987341772151899,1.4628655730555506,True
8,10.0,0.08050611017015277,0.9000666222518321,1.4670551526155522,True
9,2.66,0.3513900381525474,0.815,0.11957692025103611,False
10,10.0,0.0840825299261589,0.8874083944037309,1.4661019532891288,True
11,10.0,0.10724607669899322,0.8794137241838774,1.496507939783549,True
12,10.0,0.09003160860029809,0.9287141905396402,1.5018699198320253,True
13,3.04,0.4480491793617679,0.8468271334792122,0.09570157750394989,False
14,10.0,0.0951056847301374,0.9067288474350433,1.5208687458341088,True
15,10.0,0.09489475974338932,0.91672218520986,1.503349214271496,True
16,10.0,0.10427661247277681,0.8620919387075283,1.4566517417934237,True
17,8.66,0.21165401725534222,0.8907692307692308,1.0339745590672302,False
18,10.0,0.08952299801297586,0.916055962691539,1.5098743886911405,True
19,10.0,0.08698897584000082,0.9313790806129247,1.49561191088672,True
20,10.0,0.09037156367840092,0.9093937375083277,1.487076053295768,True
21,10.0,0.09084984379865785,0.9260493004663558,1.5006744201377349,True
22,7.48,0.23878254213203495,0.8708815672306323,0.8038258891454003,False
23,10.0,0.1042297418597538,0.9180546302465024,1.4774347145283278,True
24,8.66,0.21287448528560343,0.8784615384615385,1.0246994859862275,False
25,2.68,0.3791249372319195,0.7965260545905707,0.09382409011810097,False
26,10.0,0.09045715541400358,0.9253830779480346,1.4923003997718214,True
27,8.68,0.22945869164459756,0.9025326170376056,1.0178880415860228,False
28,8.66,0.20894245382910243,0.88,0.9976714292755092,False
29,10.0,0.1031251467330537,0.9033977348434377,1.466021792948663,True
30,10.0,0.08377989288270056,0.8914057295136576,1.4765084517061031,True
31,10.0,0.09531760839767009,0.8967355096602265,1.4995603930860946,True
32,10.0,0.09094439986106788,0.9287141905396402,1.5171890421455203,True
33,10.0,0.08579186952064685,0.9220519653564291,1.4743586592549915,True
34,10.0,0.08945649857873841,0.916055962691539,1.4986537908919886,True
35,10.0,0.0913712076062073,0.9073950699533644,1.514253873297264,True
36,10.0,0.09054428377793103,0.9213857428381079,1.4719166199857443,True
37,1.48,0.5045773880714661,0.7219730941704036,-0.09219027381102514,False
38,6.26,0.24476614603477426,0.8808510638297873,0.6744783532351109,False
39,10.0,0.09375680492733032,0.9267155229846769,1.492698248135234,True
40,10.0,0.09663363663907917,0.9293804130579614,1.5143982905444655,True
41,10.0,0.09003806114627064,0.893404397068621,1.478180703482694,True
42,10.0,0.09294501992274036,0.9127248500999334,1.4925428160175747,True
43,10.0,0.0821243576733589,0.9187208527648234,1.4775219902486099,True
44,10.0,0.08734117765158982,0.8960692871419054,1.4691105812456342,True
45,10.0,0.09451683574130731,0.9180546302465024,1.5044316143508123,True
46,10.0,0.09137070609281255,0.9313790806129247,1.489525539108227,True
47,10.0,0.08486581243002674,0.9040639573617588,1.460332171281901,True
48,1.46,0.49079852035982446,0.65,-0.08102231406456273,False
49,10.0,0.09368679312755472,0.9187208527648234,1.5124630299298978,True
50,1.24,0.6766521603029216,0.7165775401069518,-0.16434145248171872,False
51,10.0,0.08777789305900384,0.9193870752831446,1.4821203617070873,True
52,1.22,0.6617534197541001,0.7228260869565217,-0.15495663939845772,False
53,0.64,0.9338642919436992,0.4639175257731959,-0.2555040261417712,False
54,10.0,0.08959281972549685,0.9153897401732178,1.4833801099127149,True
55,3.88,0.31547217622035995,0.8524871355060034,0.28781358189170075,False
56,2.68,0.37638407005336505,0.8163771712158809,0.10081237951536226,False
57,4.6000000000000005,0.328869211471311,0.8480463096960926,0.3669694385723492,False
58,10.0,0.08844692426020934,0.9147235176548968,1.4896221008045125,True
59,10.0,0.08310059748090677,0.9173884077281812,1.4721464093888543,True
60,10.0,0.09340891369069676,0.9280479680213192,1.530664260751443,True
61,1.46,0.4652459562945067,0.7227272727272728,-0.06306521383396584,False
62,10.0,0.0924445499284394,0.9300466355762825,1.4976467842029026,True
63,10.0,0.10501417304820353,0.9147235176548968,1.476083187291989,True
64,8.66,0.21380321138012862,0.8807692307692307,1.0523897390665171,False
65,10.0,0.09577651500197519,0.9233844103930713,1.5018844364761235,True
66,5.66,0.28773522293283477,0.8247058823529412,0.5410919426684359,False
67,10.0,0.08928424515317802,0.9107261825449701,1.4563341899989266,True
68,10.0,0.08364979115210963,0.8787475016655563,1.4823997115654268,True
69,10.0,0.08386335235040311,0.9087275149900067,1.4846460673186448,True
70,10.0,0.08988376685670783,0.916055962691539,1.4874873798733144,True
71,10.0,0.08844866717026001,0.9400399733510992,1.4833735372379158,True
72,0.64,0.9581929461118347,0.4639175257731959,-0.2665217942399515,False
73,10.0,0.08930230990184133,0.9313790806129247,1.4815369561634675,True
74,10.0,0.1193832520143254,0.9107261825449701,1.4579779375321393,True
75,1.86,0.5744130561670642,0.7678571428571429,-0.09976101100788284,False
76,4.22,0.3487616659267476,0.8501577287066246,0.2963059842423328,False
77,10.0,0.09329050367814272,0.9347101932045303,1.4980558867575624,True
78,10.0,0.08693907965189109,0.8980679546968687,1.482912658033467,True
79,4.6000000000000005,0.3379401990679002,0.8784370477568741,0.3815336329860896,False
80,10.0,0.08941708716684009,0.899400399733511,1.4811600682700985,True
81,10.0,0.08820881365255523,0.9233844103930713,1.4706523372283007,True
82,10.0,0.08925449579082245,0.8947368421052632,1.523983055127911,True
83,5.08,0.28027976067901167,0.8781127129750983,0.4703023712017308,False
84,10.0,0.0861629051587686,0.9127248500999334,1.4709820450042272,True
85,10.0,0.09085607063568252,0.9353764157228515,1.4760523805575745,True
86,10.0,0.09272724968265374,0.871419053964024,1.502841370433686,True
87,10.0,0.09321460729910205,0.9407061958694204,1.5097609355825083,True
88,10.0,0.09446542825378662,0.938707528314457,1.5032003841750397,True
89,7.46,0.22583358207015683,0.8803571428571428,0.8356367726953667,False
90,10.0,0.08501199862337663,0.9307128580946036,1.485732969850633,True
91,10.0,0.10134346953423212,0.9287141905396402,1.4696115671093106,True
92,10.0,0.09077300894696101,0.9360426382411725,1.500463193600162,True
93,10.0,0.08807226161235615,0.9140572951365756,1.4879473791694302,True
94,10.0,0.08658425701137779,0.8960692871419054,1.4553621983978597,True
95,10.0,0.0937127623689464,0.9280479680213192,1.513708704613471,True
96,10.0,0.08501595273625837,0.9173884077281812,1.4642571959632054,True
97,1.48,0.50300842718322,0.7174887892376681,-0.08541242199322249,False
98,10.0,0.10129925521073864,0.9140572951365756,1.4780173785830797,True
99,0.26,1.3020678509493966,0.38461538461538464,-0.24531240642998853,False
