episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,10.0,0.09646303100460904,0.8667554963357762,1.370661213050355,True
1,5.46,0.33515680781847046,0.8292682926829268,0.4378856484228285,False
2,3.84,0.30834556532666324,0.8076256499133448,0.24695649345570828,False
3,10.0,0.10234841698940982,0.9033977348434377,1.422217706516387,True
4,10.0,0.10323398095878268,0.8627581612258495,1.4282242546542043,True
5,10.0,0.11520623585610464,0.8800799467021986,1.364411501290799,True
6,10.0,0.09580935511399691,0.9107261825449701,1.4298782692950183,True
7,5.48,0.3340141095160042,0.8116646415552855,0.4149254782255078,False
8,9.84,0.20705853476501193,0.8639133378469871,1.1321564078136792,False
9,1.44,0.4878975461756986,0.7096774193548387,-0.09357096822899065,False
10,10.0,0.09277696667558906,0.9007328447701533,1.389611133858589,True
11,1.84,0.5669640866185786,0.7220216606498195,-0.10397321547387448,False
12,1.84,0.527603077079552,0.7725631768953068,-0.05894244988277452,False
13,10.0,0.0849574126834827,0.8807461692205196,1.3861928252806324,True
14,4.22,0.3411657434043254,0.8091482649842271,0.28731694324332846,False
15,1.24,0.673105813151737,0.7058823529411765,-0.17087459578234215,False
16,10.0,0.09804251048160086,0.9247168554297135,1.427737572048019,True
17,5.04,0.27911880635180614,0.8137384412153237,0.4329733066927331,False
18,1.26,0.6859716575857633,0.6894736842105263,-0.18284675193544622,False
19,6.24,0.25227884098181175,0.8697972251867663,0.6046100618799154,False
20,10.0,0.08646127361758132,0.9107261825449701,1.4126381272351194,True
21,10.0,0.08693937223919698,0.90473017988008,1.3860359316381192,True
22,1.84,0.5635212625792373,0.7292418772563177,-0.0904870997101104,False
23,8.64,0.22128230349539335,0.8928296067848882,0.9531996862505066,False
24,5.44,0.3397712069959536,0.824969400244798,0.39805557200541153,False
25,10.0,0.10218993503687339,0.8887408394403731,1.375141334823339,True
26,3.04,0.41824678175178837,0.7921225382932167,0.10021880266561861,False
27,0.62,0.8767802817687851,0.4787234042553192,-0.22738328717985412,False
28,10.0,0.1024348107822098,0.8587608261159227,1.3587666653465613,True
29,9.98,0.22505579204764137,0.8991989319092123,1.1381526945811489,False
30,10.0,0.10057499964454347,0.8747501665556295,1.4203956521711536,True
31,4.86,0.35046168986786125,0.8397260273972603,0.35070409444886996,False
32,10.0,0.11440231855723222,0.8767488341105929,1.4164611138171068,True
33,5.46,0.3291822171740395,0.8524390243902439,0.4325040223814807,False
34,10.0,0.08887965236547649,0.899400399733511,1.4191939871911383,True
35,5.66,0.29209023545243384,0.8423529411764706,0.4775164404538203,False
36,3.04,0.423677402124814,0.8096280087527352,0.08404863141317731,False
37,4.2,0.3665504488278108,0.7923930269413629,0.25036759897707705,False
38,3.02,0.40193777994746027,0.8392070484581498,0.12368195314667865,False
39,9.06,0.2559446336217448,0.8610294117647059,0.9576304462919063,False
40,8.620000000000001,0.20479626141168097,0.8330757341576507,0.9755576993625578,False
41,8.06,0.24928347145457777,0.8818181818181818,0.8411284748075557,False
42,10.0,0.09148663588057421,0.9067288474350433,1.4263173915344591,True
43,10.0,0.10112309592090639,0.8887408394403731,1.4438855800312813,True
44,10.0,0.09265372308725366,0.8740839440373085,1.434216992316523,True
45,9.84,0.20391333788050292,0.8632362897765742,1.120858654682221,False
46,10.0,0.09160000093604043,0.8914057295136576,1.4242388185011656,True
47,6.24,0.2500261562776075,0.7929562433297759,0.5906258184252687,False
48,3.96,0.34132002060803035,0.8168067226890756,0.2522717525282505,False
49,9.84,0.20152102290585724,0.8442789438050101,1.1082002077014879,False
50,0.64,0.8934652051921917,0.4639175257731959,-0.2390323702911457,False
51,0.98,0.6937370951205744,0.7364864864864865,-0.18987192077827292,False
52,5.48,0.32370489309835043,0.8517618469015796,0.45223444151620606,False
53,10.0,0.10048222949531739,0.8920719520319786,1.416376644820305,True
54,3.04,0.42257542011259314,0.8336980306345733,0.09475109275560181,False
55,5.04,0.28003595416420185,0.8414795244385733,0.4103965053118196,False
56,10.0,0.09152260147330762,0.8947368421052632,1.438569943807493,True
57,4.24,0.3627426732797819,0.8524332810047096,0.27318671887527873,False
58,2.64,0.37149110976649485,0.7984886649874056,0.06350099795950001,False
59,9.66,0.2697030822134892,0.8434482758620689,1.027430430507344,False
60,6.66,0.31222844124455434,0.859,0.5883265637423244,False
61,10.0,0.09080762964289854,0.8754163890739507,1.404712230885495,True
62,10.0,0.10656466320550667,0.9100599600266489,1.4097077603292636,True
63,10.0,0.08930297411482056,0.8914057295136576,1.397816355319148,True
64,3.04,0.41799092381945324,0.7702407002188184,0.08500774569289773,False
65,9.24,0.2195127738712396,0.8673395818312906,1.0178194578424682,False
66,10.0,0.08692460244773548,0.9073950699533644,1.4029277507742894,True
67,10.0,0.08595561883410573,0.9153897401732178,1.3938202282091925,True
68,5.04,0.2689448231901178,0.8361955085865258,0.4016622271406702,False
69,9.66,0.2721179206024562,0.8310344827586207,0.9835594719887089,False
70,10.0,0.09564092828514373,0.8947368421052632,1.4229248855388816,True
71,6.68,0.28794043534503017,0.8793619142572283,0.63940594573257,False
72,5.46,0.33344186063085596,0.8207317073170731,0.4124371634618969,False
73,3.96,0.3431099154870613,0.8621848739495799,0.2597383177621959,False
74,10.0,0.08650108820519899,0.8880746169220519,1.4105387931592102,True
75,3.64,0.38092334026340574,0.829981718464351,0.1768030444796347,False
76,4.58,0.3180675088787512,0.8502906976744186,0.32927911331867477,False
77,6.0600000000000005,0.31006200978767046,0.8219780219780219,0.5188946541951301,False
78,10.0,0.1011768028224061,0.8847435043304464,1.412444778199344,True
79,6.24,0.253780066299513,0.8196371398078975,0.5836445088187531,False
80,10.0,0.09727622190871894,0.8960692871419054,1.4195544841695618,True
81,1.84,0.5434231785650278,0.7509025270758123,-0.07410902229823883,False
82,5.04,0.27277194955200396,0.8560105680317041,0.4151836262312815,False
83,10.0,0.0914276800180398,0.9200532978014657,1.424896852400188,True
84,10.0,0.09820430154885751,0.8640906062624917,1.3770488506843486,True
85,1.84,0.5403470798503968,0.7545126353790613,-0.06320950089626415,False
86,4.22,0.3535853899062873,0.8564668769716088,0.2675786154808729,False
87,3.04,0.42829861334914876,0.8336980306345733,0.09633101831171216,False
88,8.620000000000001,0.20297373936546395,0.8446676970633694,0.9777123522713749,False
89,5.48,0.317791013960969,0.8359659781287971,0.4427616644495353,False
90,1.24,0.6484711216075916,0.7005347593582888,-0.1589245468312066,False
91,1.44,0.48367972753084026,0.7142857142857143,-0.09043672395028628,False
92,7.58,0.26030202739529357,0.8822495606326889,0.784263923483695,False
93,3.04,0.4160653362692321,0.7527352297592997,0.09303936486610476,False
94,10.0,0.08580630848461224,0.9000666222518321,1.4178849700028444,True
95,10.0,0.08603589965925094,0.8754163890739507,1.4283610025877416,True
96,0.26,1.369262034909402,0.38461538461538464,-0.2628018212424113,False
97,1.82,0.5326849185663858,0.7664233576642335,-0.06015811001458979,False
98,6.640000000000001,0.30027047106739024,0.8686058174523571,0.6015897213233118,False
99,10.0,0.0907315390344074,0.8574283810792804,1.4186799969258534,True
