episode,duration_s,velocity_rmse,retention,displacement_m,survived
37,10.0,0.08785919357531395,0.9120586275816123,-1.3753925491126262,True
38,10.0,0.08653073390251147,0.9140572951365756,-1.3827740551621712,True
39,10.0,0.08639798402819969,0.9193870752831446,-1.3830177268747286,True
40,10.0,0.07860818517724182,0.893404397068621,-1.4103617974807767,True
41,10.0,0.09146652132472823,0.9080612924716855,-1.3936166963401568,True
42,10.0,0.07758476135909569,0.9080612924716855,-1.4100318674473367,True
43,10.0,0.07939648650322732,0.9240506329113924,-1.4135611458911592,True
44,10.0,0.09434865928969986,0.9007328447701533,-1.4444402673016608,True
45,10.0,0.07897925887879688,0.9120586275816123,-1.4081347547923626,True
46,10.0,0.08638614947477069,0.9013990672884743,-1.3765437166545562,True
47,10.0,0.1039730226812575,0.8594270486342438,-1.422134624798464,True
48,10.0,0.08625344018608468,0.9180546302465024,-1.3876527497410576,True
49,10.0,0.07807561800983288,0.9140572951365756,-1.419612334570185,True
50,10.0,0.07731050083434772,0.8960692871419054,-1.4068234708243827,True
51,10.0,0.08563241564657455,0.9013990672884743,-1.3925918414899092,True
52,10.0,0.08779968723661458,0.905396402398401,-1.379914535771966,True
53,10.0,0.08696727885443327,0.927381745502998,-1.3881620519282787,True
54,10.0,0.09849460018005725,0.9107261825449701,-1.4092238814803861,True
55,10.0,0.0888459260390795,0.9080612924716855,-1.3744248695635641,True
56,10.0,0.07931188584819238,0.9280479680213192,-1.4123279377416635,True
57,10.0,0.08580816157847924,0.8987341772151899,-1.3823680240531966,True
58,10.0,0.1045268383483791,0.9080612924716855,-1.4097921565411191,True
59,10.0,0.08675382622111308,0.9107261825449701,-1.386488846533474,True
60,10.0,0.08671137030014968,0.9133910726182545,-1.384571347463281,True
61,10.0,0.07752971041167284,0.9087275149900067,-1.4073376151074974,True
62,10.0,0.0853597081930369,0.8614257161892072,-1.3651883899346198,True
63,10.0,0.08530203605600786,0.905396402398401,-1.3857068325988566,True
64,10.0,0.08640943142768934,0.9087275149900067,-1.3761416364474297,True
65,10.0,0.08469067483473608,0.9007328447701533,-1.379909058181228,True
66,10.0,0.08711575885331475,0.927381745502998,-1.3850069382137582,True
67,10.0,0.08672364998365785,0.916055962691539,-1.386100188976266,True
68,10.0,0.0842307240559113,0.8960692871419054,-1.3972734629138748,True
69,10.0,0.10511370896145972,0.9207195203197868,-1.389212882751642,True
70,10.0,0.09001196458366457,0.8894070619586942,-1.397647532913498,True
71,10.0,0.08646416988871074,0.9040639573617588,-1.3866812409223437,True
72,10.0,0.08742206661039109,0.9240506329113924,-1.3834978080312066,True
73,10.0,0.08876969516571853,0.9193870752831446,-1.3762227766681068,True
74,10.0,0.08648441523935592,0.9220519653564291,-1.3835722225406901,True
75,10.0,0.08757867893749936,0.9233844103930713,-1.3851015804863753,True
76,10.0,0.08691946324388558,0.916055962691539,-1.378032355367198,True
77,10.0,0.0876496900730582,0.9187208527648234,-1.3880975835162368,True
78,10.0,0.08594598904605122,0.905396402398401,-1.382108910019368,True
79,10.0,0.08739984364771743,0.9073950699533644,-1.3872291335644134,True
80,10.0,0.08786933955038023,0.9233844103930713,-1.3831989041953865,True
81,10.0,0.08599089698380866,0.9153897401732178,-1.3885630326163567,True
82,10.0,0.08610375108419478,0.9233844103930713,-1.385735015188697,True
83,10.0,0.07847154901209906,0.9207195203197868,-1.4115848470326875,True
84,10.0,0.08609279353215121,0.8947368421052632,-1.371220402564049,True
85,10.0,0.07816617600513938,0.9033977348434377,-1.412687326713641,True
86,10.0,0.09794990875375044,0.9120586275816123,-1.4108347804430696,True
87,10.0,0.08579827746618757,0.9093937375083277,-1.3852722767923078,True
88,10.0,0.08465703552229889,0.8960692871419054,-1.3854225774253877,True
89,10.0,0.0871835637356327,0.9247168554297135,-1.3875241862635357,True
90,10.0,0.08774309621482668,0.9227181878747501,-1.3815997296638682,True
91,10.0,0.0867456638449045,0.9213857428381079,-1.3826074729982778,True
92,10.0,0.07860276428649374,0.9107261825449701,-1.4166545077198207,True
93,10.0,0.08620476989144049,0.9147235176548968,-1.3864825564265537,True
94,10.0,0.08564034803438181,0.9180546302465024,-1.3921581211423162,True
95,10.0,0.0818039021998973,0.9080612924716855,-1.4086760520378523,True
96,0.28,1.1175056663141916,0.38095238095238093,-0.2662128422951792,False
97,10.0,0.077300268865752,0.8974017321785477,-1.4151915289951935,True
98,10.0,0.0865885251705345,0.9060626249167222,-1.3727265331265641,True
99,10.0,0.08638979270346894,0.91672218520986,-1.3864696431819308,True
