episode,duration_s,velocity_rmse,retention,displacement_m,survived
62,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
63,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
64,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
65,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
66,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
67,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
68,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
69,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
70,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
71,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
72,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
73,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
74,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
75,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
76,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
77,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
78,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
79,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
80,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
81,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
82,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
83,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
84,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
85,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
86,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
87,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
88,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
89,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
90,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
91,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
92,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
93,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
94,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
95,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
96,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
97,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
98,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
99,10.0,0.06963632516327556,0.001998667554963358,-1.3330515966706231,True
