episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,9.66,0.2578834289140941,0.8689655172413793,1.040181342204467,False
1,5.42,0.30594804816972776,0.855036855036855,0.45783950078902613,False
2,10.0,0.11181143694011499,0.9013990672884743,1.3720242846954738,True
3,6.22,0.23463007055832016,0.8554603854389722,0.6338365195248897,False
4,1.24,0.6442852792754213,0.6203208556149733,-0.15911360438882652,False
5,0.24,1.388301962038942,0.3888888888888889,-0.24918997853058605,False
6,10.0,0.08451599999845726,0.9180546302465024,1.415010587450801,True
7,9.08,0.26267897503147253,0.855465884079237,0.9265732268815485,False
8,9.84,0.19942214052690782,0.8909952606635071,1.1290088536194303,False
9,9.08,0.26478397717213586,0.8694057226705796,0.9454950159961654,False
10,3.04,0.42501688395748144,0.8336980306345733,0.09709385098138572,False
11,10.0,0.11233341199062738,0.916055962691539,1.4156598714542121,True
12,2.64,0.3667003208437419,0.7858942065491183,0.08391514648760139,False
13,2.44,0.4637541371044627,0.8147138964577657,0.018193611708170413,False
14,5.64,0.2709910688147394,0.8642266824085005,0.5194452668638769,False
15,2.64,0.3588706784614212,0.7304785894206549,0.09528825887682844,False
16,1.84,0.5469554151342235,0.6714801444043321,-0.09708216650655367,False
17,10.0,0.09264063718524135,0.9320453031312458,1.4291276299554025,True
18,5.42,0.3072324908770763,0.8402948402948403,0.46418310726118783,False
19,3.04,0.420258257859117,0.8096280087527352,0.10593351056508585,False
20,10.0,0.09688118827417523,0.8787475016655563,1.3548899303149982,True
21,10.0,0.09515578642265732,0.9040639573617588,1.4069159638004294,True
22,10.0,0.096922697800543,0.8960692871419054,1.3827007010231913,True
23,4.58,0.3319001260652901,0.8081395348837209,0.301113632773875,False
24,9.96,0.21364903061609183,0.9036789297658863,1.1769747698473882,False
25,10.0,0.09264045420931546,0.9147235176548968,1.4455057181932844,True
26,9.08,0.2608657348292164,0.8855465884079237,0.9377767543382628,False
27,10.0,0.10394769649883485,0.9087275149900067,1.4239078376065228,True
28,10.0,0.09594318133939983,0.8807461692205196,1.3894681733811838,True
29,3.64,0.4015601761507817,0.7824497257769653,0.17414666486376457,False
30,10.0,0.08808643714118358,0.9227181878747501,1.4162841326421145,True
31,2.64,0.3609799407557607,0.7783375314861462,0.08100931707338749,False
32,7.44,0.23308070558430138,0.8621307072515667,0.7942961365706508,False
33,10.0,0.08763195278400493,0.9033977348434377,1.4084266266710637,True
34,2.64,0.3626909864942378,0.783375314861461,0.08819677052821158,False
35,1.24,0.6423750960225889,0.7058823529411765,-0.15342513424501208,False
36,10.0,0.09958050783387774,0.8774150566289141,1.3871338625479777,True
37,4.22,0.3423097771395149,0.8391167192429022,0.28564041277815055,False
38,6.22,0.23282319225818585,0.8661670235546038,0.6316821978377614,False
39,1.84,0.530535116598869,0.7509025270758123,-0.0636922178923342,False
40,10.0,0.09655308677362764,0.8987341772151899,1.4198623184171382,True
41,10.0,0.09260284885246726,0.8967355096602265,1.398282144408033,True
42,10.0,0.08730905803011238,0.8987341772151899,1.3889986885914953,True
43,3.04,0.4144186226620745,0.7614879649890591,0.10607165514921725,False
44,10.0,0.0851683775595525,0.899400399733511,1.381106163736897,True
45,3.02,0.40355955784997766,0.8105726872246696,0.11408070308898423,False
46,4.24,0.3486306478646525,0.8461538461538461,0.29121538436712346,False
47,9.26,0.23108476489200375,0.837410071942446,0.9958483114517729,False
48,10.0,0.1160236582246012,0.8774150566289141,1.375241513189454,True
49,10.0,0.09235802772701245,0.882744836775483,1.3933450147962403,True
50,10.0,0.08864585532261385,0.9107261825449701,1.404776460424459,True
51,1.44,0.4741327650997205,0.7142857142857143,-0.08292057130369984,False
