episode,duration_s,velocity_rmse,retention,displacement_m,survived
79,10.0,0.10240855761765419,0.9040639573617588,1.4016798535192163,True
80,10.0,0.09202988946838095,0.8847435043304464,1.4073832424786648,True
81,9.02,0.2447559163682953,0.8552437223042836,0.9555730001970387,False
82,10.0,0.09062576203502624,0.8847435043304464,1.4003459089013186,True
83,10.0,0.08922186957250863,0.8887408394403731,1.3863907400782032,True
84,10.0,0.10056937161507867,0.8887408394403731,1.3897149151875732,True
85,10.0,0.09120780726884156,0.8820786142571619,1.42440976508145,True
86,10.0,0.092579566807786,0.9080612924716855,1.4208733791490473,True
87,10.0,0.08764551650110199,0.8747501665556295,1.4064822117433995,True
88,10.0,0.114905428118021,0.8687541638907396,1.372646657809927,True
89,10.0,0.09283890620318826,0.9033977348434377,1.406868348589974,True
