episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,10.0,0.10462349766781086,0.8747501665556295,1.3979326417010283,True
1,10.0,0.0887256999407443,0.8954030646235843,1.4412417540275722,True
2,10.0,0.09747037313412195,0.8920719520319786,1.4108752297065548,True
3,2.7600000000000002,0.3805841012538712,0.8048192771084337,0.12535667674700046,False
4,10.0,0.08835549768164623,0.9033977348434377,1.4400107873565797,True
5,1.26,0.6743346841148599,0.7052631578947368,-0.1775135300881525,False
6,10.0,0.09976294635462683,0.8887408394403731,1.388027165512206,True
7,3.02,0.41030653775716475,0.8149779735682819,0.1049043429993009,False
8,10.0,0.09225125316349446,0.8914057295136576,1.4276436899254836,True
9,10.0,0.08856598359416505,0.8907395069953364,1.3966280052794122,True
10,10.0,0.10153013686466208,0.9073950699533644,1.402654805482997,True
11,10.0,0.0923500632521847,0.9140572951365756,1.4553371704208988,True
12,10.0,0.08937061534575652,0.9033977348434377,1.4146860068580045,True
13,10.0,0.09384089025547822,0.8907395069953364,1.4050757877313491,True
14,10.0,0.08915130998896664,0.8887408394403731,1.39348405357501,True
15,10.0,0.09180234883580912,0.9107261825449701,1.4156793986776726,True
16,10.0,0.08992429776398697,0.8927381745502998,1.4063905405736141,True
17,10.0,0.09230709759877748,0.9013990672884743,1.415543602498437,True
18,10.0,0.09363578176869318,0.8854097268487675,1.4189619760404175,True
19,9.02,0.2600828160988458,0.8441654357459379,0.9349790520247173,False
20,10.0,0.09095035351856576,0.893404397068621,1.413948958244304,True
21,10.0,0.08888468928477854,0.8820786142571619,1.4130508629176382,True
22,10.0,0.08875020258775902,0.905396402398401,1.4191042485561782,True
23,10.0,0.1027099671714023,0.8860759493670886,1.3970726012940473,True
24,10.0,0.09009646580443496,0.871419053964024,1.413612384730423,True
25,10.0,0.0912805075187356,0.9000666222518321,1.4205167456477488,True
26,10.0,0.09158185266735017,0.9073950699533644,1.4182384895027311,True
27,10.0,0.09101178821728592,0.8687541638907396,1.4128136635148145,True
28,4.22,0.3490176617007191,0.832807570977918,0.28100547747392474,False
29,10.0,0.09337669196524963,0.91672218520986,1.4315734879337956,True
30,10.0,0.09234299223814446,0.9113924050632911,1.4242512772099845,True
31,0.62,0.884913300335029,0.43617021276595747,-0.20125454974583315,False
32,10.0,0.08946544692142738,0.9027315123251166,1.4340555474706633,True
33,10.0,0.10543652355754732,0.8894070619586942,1.4120648972839116,True
34,10.0,0.09455038301526991,0.8800799467021986,1.4066900147324868,True
35,10.0,0.10335454103939852,0.9040639573617588,1.3969818063221915,True
36,10.0,0.08994836471230198,0.8840772818121253,1.4199338755009299,True
37,7.58,0.26085814492261455,0.8374340949033392,0.7747721269377935,False
38,10.0,0.08989744850286388,0.8847435043304464,1.4253699228376902,True
39,10.0,0.08994728974472292,0.8640906062624917,1.3996178627509035,True
40,10.0,0.09091416651040378,0.9087275149900067,1.4137131323205827,True
41,6.24,0.2528676244969302,0.8527214514407684,0.6009072123264063,False
42,6.0600000000000005,0.3132240116224367,0.845054945054945,0.5298460228991198,False
43,0.24,1.453095361767015,0.3888888888888889,-0.2654516855359236,False
44,1.82,0.5234057162062724,0.7335766423357665,-0.0704652944476772,False
45,10.0,0.09129513962870985,0.8987341772151899,1.40956220027483,True
46,10.0,0.08902308971380193,0.9133910726182545,1.4138217263136494,True
47,10.0,0.08710839078835082,0.9033977348434377,1.4210713372552006,True
48,10.0,0.08836754693759404,0.90473017988008,1.4103514999911406,True
49,10.0,0.09115359495276705,0.8880746169220519,1.409023352251114,True
50,10.0,0.10369929297724137,0.8654230512991339,1.4039296332411506,True
51,10.0,0.0876817096982035,0.8807461692205196,1.4149909474227682,True
52,10.0,0.09153871527728336,0.8867421718854097,1.4173271025375511,True
53,10.0,0.09248409073514571,0.9287141905396402,1.4322090328731256,True
54,10.0,0.0903342333735655,0.9147235176548968,1.41568194232762,True
55,10.0,0.08779168313119773,0.8974017321785477,1.4136943515060927,True
56,1.44,0.47549320958492947,0.6175115207373272,-0.08179092066443154,False
57,10.0,0.09281058936675059,0.9007328447701533,1.4132659401837047,True
58,10.0,0.09066614159046232,0.9200532978014657,1.4230454731263207,True
59,10.0,0.09489415743142104,0.8907395069953364,1.390213861326715,True
60,3.02,0.4103120629350943,0.8149779735682819,0.10488941788364539,False
61,10.0,0.09058814120319214,0.9060626249167222,1.4166207348332218,True
62,1.56,0.5023178264572727,0.825531914893617,-0.05919365287939675,False
63,10.0,0.09086262933402188,0.9173884077281812,1.4139728503073226,True
64,5.04,0.27787336692474546,0.8031704095112285,0.41474653007012907,False
