episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,10.0,0.09442664062784581,0.9187208527648234,1.4981962998311453,True
1,10.0,0.08575079074004165,0.893404397068621,1.4823766363614652,True
2,10.0,0.1035212893403131,0.916055962691539,1.4825909202609382,True
3,7.0,0.2748358200176741,0.8896289248334919,0.7375130362233077,False
4,10.0,0.08542172206731342,0.8954030646235843,1.463362322540771,True
5,10.0,0.11335632656212058,0.9247168554297135,1.461190599810539,True
6,10.0,0.091241026084592,0.9147235176548968,1.4994093270981141,True
7,10.0,0.10471329839016154,0.9180546302465024,1.4871286632702299,True
8,10.0,0.0885773885357314,0.9107261825449701,1.4855305578400952,True
9,10.0,0.09218921430293597,0.9200532978014657,1.5109158932426656,True
10,10.0,0.09337987082718605,0.9267155229846769,1.507681053865997,True
11,5.8,0.30015710634925,0.9115958668197475,0.565443775127234,False
12,10.0,0.09163453249374677,0.9393737508327782,1.49688274011529,True
13,6.84,0.25276119515551454,0.8743914313534566,0.7666758557233944,False
14,10.0,0.08696579609479581,0.8847435043304464,1.4745083058599089,True
15,10.0,0.08907092812960737,0.9100599600266489,1.4951486458321432,True
16,10.0,0.09378367238876273,0.9373750832778148,1.510521987155166,True
17,10.0,0.09378346415941088,0.9300466355762825,1.5119835772287307,True
18,10.0,0.09353563510838755,0.9453697534976683,1.5088941109052243,True
19,10.0,0.09152580919561588,0.9213857428381079,1.4974046984729423,True
20,10.0,0.08884541157814334,0.9067288474350433,1.4905550941006398,True
21,10.0,0.09341800773938991,0.9327115256495669,1.5068173633404576,True
22,10.0,0.09160503604530279,0.9373750832778148,1.4988559937503068,True
23,10.0,0.09209767872128151,0.9300466355762825,1.5018017783771933,True
24,1.48,0.5174594201572739,0.6457399103139013,-0.10793212779417317,False
25,10.0,0.10465055972948407,0.9033977348434377,1.4878508254693152,True
26,10.0,0.0895660756028265,0.9100599600266489,1.4993627550723827,True
27,10.0,0.09057077532788822,0.8960692871419054,1.502793263216552,True
28,1.48,0.5174594201572739,0.6457399103139013,-0.10793212779417317,False
29,10.0,0.09180339722776011,0.9227181878747501,1.4973726952509734,True
30,10.0,0.0849944038749286,0.8974017321785477,1.464926846328022,True
31,10.0,0.09200798381722677,0.9293804130579614,1.5002156929231012,True
32,10.0,0.10310871394340397,0.90473017988008,1.4784796326114156,True
33,10.0,0.093265736051723,0.9147235176548968,1.517930071436779,True
34,10.0,0.09148020396291423,0.9027315123251166,1.510320741811406,True
35,10.0,0.0921958800529109,0.9040639573617588,1.4751890604198492,True
36,10.0,0.0915461530196485,0.9153897401732178,1.4976003556110038,True
37,10.0,0.1035492266278878,0.9187208527648234,1.4839952627410735,True
38,10.0,0.09175265768222102,0.9200532978014657,1.5060996737067245,True
39,10.0,0.08800260552839685,0.8894070619586942,1.4773700045767097,True
40,10.0,0.09223184581696815,0.9320453031312458,1.5147267058518594,True
41,10.0,0.08996511033992827,0.9173884077281812,1.4907924101957797,True
42,10.0,0.09005592417683951,0.9173884077281812,1.5001093885801642,True
