episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,10.0,0.0979055547380369,0.8867421718854097,1.3950853100196063,True
1,5.64,0.26788267003111854,0.8110979929161747,0.5054562279763534,False
2,1.44,0.47911849414930363,0.6359447004608295,-0.11151976611610198,False
3,7.8,0.25687604163213607,0.8812980358667806,0.8199461372176373,False
4,0.64,0.8993397505228372,0.4639175257731959,-0.2406989127162332,False
5,5.0200000000000005,0.25332744566711685,0.8169761273209549,0.45246204008267954,False
6,10.0,0.10174759527032604,0.894070619586942,1.4083181505383948,True
7,10.0,0.09192542247475029,0.8847435043304464,1.4209359757228868,True
8,10.0,0.08766850595037148,0.9013990672884743,1.3966478120474302,True
9,1.84,0.5601588140691723,0.7184115523465704,-0.10209951197894135,False
10,9.84,0.21576130438158783,0.8970886932972241,1.1203244816423121,False
11,10.0,0.08774051314890659,0.916055962691539,1.4319630399742405,True
12,10.0,0.09582301887632523,0.9107261825449701,1.4148311490148615,True
13,10.0,0.0825680514598651,0.9333777481678881,1.4160644351164415,True
14,1.84,0.5441154353015513,0.7725631768953068,-0.07347156030919964,False
15,4.22,0.353779986917045,0.8659305993690851,0.2793829879476624,False
16,10.0,0.09030573969265883,0.8967355096602265,1.4286777146164618,True
17,7.82,0.2558657730056311,0.8407155025553663,0.7982721162121795,False
18,10.0,0.09641970023787566,0.9093937375083277,1.40607975606221,True
19,2.44,0.4684147534786352,0.782016348773842,0.00042656748221119045,False
20,7.44,0.22595722626951387,0.864816472694718,0.7654808704045923,False
21,4.24,0.3654974751249624,0.8492935635792779,0.273289606885871,False
22,10.0,0.09161897118962581,0.9347101932045303,1.4127482693721725,True
23,10.0,0.104789687476713,0.9027315123251166,1.3743276561330329,True
24,10.0,0.09389491307308637,0.8707528314457028,1.3904652906551436,True
25,5.42,0.30942386225524915,0.8402948402948403,0.4611405068838607,False
26,10.0,0.08404064180788066,0.91672218520986,1.4213797033608049,True
27,1.84,0.5322771878553915,0.7292418772563177,-0.08304508962609912,False
28,10.0,0.08903899094805813,0.8874083944037309,1.3902958421178766,True
29,2.7600000000000002,0.39735504712651304,0.8722891566265061,0.10499459333140657,False
30,10.0,0.087701417208191,0.8774150566289141,1.37736777072586,True
31,10.0,0.08569170119918755,0.9200532978014657,1.4427322122313193,True
32,10.0,0.09369864546172767,0.8987341772151899,1.420651094344509,True
33,10.0,0.1044292115597015,0.8740839440373085,1.38096117097497,True
34,6.86,0.27053599321067,0.8320388349514564,0.6292526541685435,False
35,2.64,0.36594072288652607,0.7455919395465995,0.07133421265163971,False
36,5.48,0.3297013208440321,0.8396111786148238,0.4415031126046056,False
37,5.04,0.28586853237385745,0.8058124174372523,0.39305104644253613,False
38,2.44,0.46474384542750286,0.8174386920980926,0.020347911516541327,False
39,1.44,0.46969464548863643,0.7142857142857143,-0.07916146235986923,False
40,2.64,0.36781962285804864,0.8136020151133502,0.0863558546758998,False
41,5.18,0.30381715195436043,0.8804627249357326,0.43394780785750475,False
42,1.44,0.49112678136808874,0.7188940092165899,-0.0927468230280931,False
43,0.26,1.355240520745481,0.38461538461538464,-0.25873088409807266,False
44,10.0,0.11021654756233641,0.882744836775483,1.4099281039427924,True
45,2.44,0.4703872775265733,0.8092643051771117,0.01218681219271961,False
46,8.64,0.20734196700629554,0.8951426368542791,0.96793635998485,False
47,9.98,0.22939080424938205,0.9052069425901201,1.1464982430650368,False
48,8.620000000000001,0.2062547017885612,0.8686244204018547,0.9682422393400686,False
49,1.58,0.5397893970635097,0.7815126050420168,-0.08671154564661372,False
50,10.0,0.10194529464264057,0.8680879413724184,1.3952537594178553,True
51,3.04,0.42372205123297124,0.8008752735229759,0.08824616196970614,False
52,3.04,0.43793049816237906,0.8336980306345733,0.08931908637657715,False
53,10.0,0.08889384336008575,0.8700866089273818,1.3810527322471078,True
54,1.24,0.6410689954996637,0.7005347593582888,-0.1535132604536866,False
55,3.04,0.41752005704441303,0.7811816192560175,0.0868034576544125,False
56,10.0,0.08753986682204407,0.8967355096602265,1.3937251009349274,True
57,3.04,0.42775581652489253,0.8030634573304157,0.086061909847095,False
58,10.0,0.09170141882623767,0.8620919387075283,1.3994987697282317,True
59,7.58,0.26302685885804267,0.8796133567662566,0.7865616578680283,False
60,1.24,0.6505819258678428,0.7112299465240641,-0.15872900903237205,False
61,5.42,0.30433801104896224,0.8292383292383292,0.46172942408906387,False
62,5.66,0.28513734181189115,0.831764705882353,0.4820655036257849,False
63,10.0,0.09006675848224606,0.8887408394403731,1.4159161173305954,True
64,10.0,0.09602355981612726,0.9087275149900067,1.4201076377784105,True
65,4.24,0.3615567269589838,0.8037676609105181,0.26539760943297946,False
66,10.0,0.08736264602015437,0.8960692871419054,1.3915407884836861,True
67,10.0,0.08856407236226753,0.9033977348434377,1.3872218437242485,True
68,10.0,0.0849706781212992,0.9213857428381079,1.4305504208446314,True
69,3.64,0.38537298865000974,0.8537477148080439,0.19245119627786164,False
70,4.24,0.35877287640219885,0.8210361067503925,0.28863816510460877,False
71,6.86,0.25818297809723406,0.8621359223300971,0.6604147943002499,False
72,10.0,0.08494825243388138,0.8920719520319786,1.4185213995245392,True
73,1.84,0.5432140767908532,0.7725631768953068,-0.07620246585311596,False
74,1.84,0.5353119040330219,0.7725631768953068,-0.0669292575450581,False
75,10.0,0.10161130101691247,0.8780812791472352,1.4232081460560393,True
76,3.38,0.3686602015169859,0.84251968503937,0.17190116791428345,False
77,2.64,0.353870045601438,0.8161209068010076,0.0944811587904609,False
78,1.84,0.5373440911055607,0.7292418772563177,-0.0618365339729068,False
79,10.0,0.10125355520069075,0.9080612924716855,1.4253458225641793,True
80,1.8,0.5182208331796974,0.6420664206642066,-0.06593772224757166,False
81,1.6,0.5402523655165942,0.8091286307053942,-0.09253764237236696,False
82,10.0,0.09701234542852409,0.8720852764823451,1.4172366218045649,True
83,3.64,0.38382720164689016,0.8537477148080439,0.19762862926407004,False
84,10.0,0.08906762353715683,0.8954030646235843,1.3816264527343667,True
85,5.04,0.2717857522065798,0.8295904887714664,0.41851476246039543,False
86,10.0,0.09010014855647216,0.8840772818121253,1.4066819039570087,True
87,6.84,0.2575789602488895,0.8276533592989289,0.6582053175457984,False
88,10.0,0.08434882348077964,0.8980679546968687,1.4169783168810006,True
89,4.2,0.34336616542220844,0.8019017432646592,0.2947024120966512,False
90,9.84,0.2039332630869494,0.8503723764387271,1.0941843347017202,False
91,10.0,0.10017922679743273,0.8967355096602265,1.4047442923423412,True
92,10.0,0.08974659608407538,0.9027315123251166,1.4009348524961518,True
93,6.640000000000001,0.2944874439451277,0.8505516549648947,0.6078680528396279,False
94,3.04,0.41980324626005516,0.7811816192560175,0.08907602801335854,False
95,10.0,0.0937180969157626,0.916055962691539,1.3985543819127948,True
96,10.0,0.10624215727129435,0.8847435043304464,1.4005762193663485,True
97,10.0,0.09132575445020509,0.8840772818121253,1.38834066828435,True
98,1.56,0.5152787835374452,0.7617021276595745,-0.06699776650332545,False
99,3.02,0.40661106394176344,0.7995594713656388,0.10258828342966285,False
