episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,6.26,0.24277449207183116,0.8627659574468085,0.6421515012445784,False
1,10.0,0.09115290583169414,0.9127248500999334,1.4869937148897936,True
2,10.0,0.08766028528152697,0.9073950699533644,1.4786685292683377,True
3,10.0,0.09568824451020286,0.9227181878747501,1.48829895282453,True
4,1.48,0.4983979990359267,0.6816143497757847,-0.0852361538930274,False
5,10.0,0.093875476575088,0.9467021985343105,1.5155181353781926,True
6,10.0,0.09473286726071192,0.9040639573617588,1.4845941085051344,True
7,1.48,0.49621008561915825,0.7174887892376681,-0.08563248898255023,False
8,10.0,0.09699535527019203,0.8760826115922719,1.439714677185258,True
9,2.42,0.468671406023718,0.8324175824175825,0.03600006426742426,False
10,10.0,0.09037173479695568,0.9313790806129247,1.4907777050416342,True
11,10.0,0.09058547231841371,0.938707528314457,1.4945969076883687,True
12,10.0,0.08113679945749085,0.9060626249167222,1.464279063164528,True
13,10.0,0.08143732322978833,0.9013990672884743,1.4650020626037417,True
14,10.0,0.09064348679330252,0.9193870752831446,1.4989590138418132,True
15,10.0,0.09048190824489345,0.91672218520986,1.5088686341978206,True
16,1.48,0.5065488981654929,0.7174887892376681,-0.09048604278381449,False
17,10.0,0.09029979767808664,0.9240506329113924,1.4867893331239455,True
18,1.46,0.46903552587510916,0.7227272727272728,-0.06084739957928446,False
19,10.0,0.0889000434100318,0.8847435043304464,1.4824248387715426,True
20,10.0,0.09128091649171842,0.8954030646235843,1.5127725671612018,True
21,10.0,0.10495029988034847,0.9227181878747501,1.4773526792031106,True
22,10.0,0.08900531487019382,0.9193870752831446,1.4788823390329124,True
23,2.42,0.4608353205537459,0.75,0.024052044356905753,False
24,10.0,0.10403315731866888,0.91672218520986,1.4966846172407144,True
25,10.0,0.09658950757898865,0.8867421718854097,1.4975010164004108,True
26,6.26,0.24443105899255596,0.8627659574468085,0.6715935150271521,False
27,2.66,0.3513934391934113,0.8175,0.12335980786394163,False
28,10.0,0.09007870115691757,0.90473017988008,1.5047006287466713,True
29,10.0,0.09252304733157875,0.9007328447701533,1.4990248831300383,True
30,10.0,0.0898256787292754,0.927381745502998,1.493435386640946,True
31,10.0,0.09687043898344896,0.9407061958694204,1.5110317704349268,True
32,10.0,0.09170314191589915,0.9360426382411725,1.5127905836672677,True
33,10.0,0.09123257453804545,0.9427048634243838,1.4929995148137947,True
34,10.0,0.08930347229227009,0.9033977348434377,1.499637746833769,True
35,10.0,0.087807801476426,0.9193870752831446,1.4779760579161343,True
36,9.4,0.2505356855786336,0.8894401133947555,1.0824888580278722,False
37,10.0,0.09876207293583919,0.8754163890739507,1.4590238948325067,True
38,10.0,0.11496591002951097,0.9367088607594937,1.4610466142270115,True
39,2.68,0.3766145497142573,0.7766749379652605,0.0854980534372762,False
40,10.0,0.09836289254316356,0.8767488341105929,1.4432665889810072,True
41,10.0,0.08667917752738018,0.9213857428381079,1.4738641147308604,True
42,0.26,1.3257675127706243,0.38461538461538464,-0.25153705051924663,False
43,1.46,0.4650251418664927,0.7227272727272728,-0.060155929930274715,False
44,1.48,0.5012692707992854,0.6905829596412556,-0.1028577907249783,False
45,0.26,1.3142681621849133,0.38461538461538464,-0.2486169242287029,False
46,6.26,0.2473576320824623,0.875531914893617,0.6482321315875943,False
47,10.0,0.08677234467637564,0.9147235176548968,1.4931961766008428,True
48,10.0,0.1129015001527936,0.9113924050632911,1.4372065340828573,True
49,10.0,0.08854106782651755,0.9280479680213192,1.4924637754096302,True
50,10.0,0.09192572066747247,0.9033977348434377,1.489861974748872,True
51,10.0,0.08818979003595173,0.9180546302465024,1.4814662976232587,True
52,6.26,0.24370115737137177,0.847872340425532,0.6698068899712232,False
53,3.88,0.32902949500097795,0.8061749571183533,0.25145002591615695,False
54,7.46,0.23340600872408376,0.8598214285714286,0.8692716672026238,False
55,10.0,0.08767123608911863,0.9107261825449701,1.4866175696089696,True
56,0.26,1.3174005563913218,0.38461538461538464,-0.24971326016737896,False
57,1.24,0.6698203937757106,0.7112299465240641,-0.16587241328495753,False
58,10.0,0.08869967272596882,0.8834110592938041,1.4865562365559137,True
59,10.0,0.0857416500512992,0.9073950699533644,1.4905305615240874,True
60,10.0,0.09026321006141076,0.8694203864090606,1.512519160695861,True
61,10.0,0.09331904406065505,0.9300466355762825,1.5037031126294513,True
62,2.68,0.3831312101985325,0.7791563275434243,0.09518020169049256,False
63,10.0,0.08857491613714338,0.9220519653564291,1.4657860449145135,True
64,9.4,0.24409852207534408,0.9000708717221828,1.1137110832067088,False
65,10.0,0.09215094868241773,0.9367088607594937,1.5024040489321193,True
66,10.0,0.09221491536987172,0.9300466355762825,1.5123919337848948,True
67,10.0,0.08739739749902307,0.9067288474350433,1.486635207593433,True
68,10.0,0.08492438725587287,0.9020652898067955,1.4728134237934631,True
69,2.68,0.37848676274668613,0.8188585607940446,0.09202518091597364,False
70,10.0,0.08940066220275057,0.9140572951365756,1.507925975394234,True
71,10.0,0.10211007271415483,0.894070619586942,1.4778207676747421,True
72,1.48,0.5123662829092768,0.6412556053811659,-0.10447918975490916,False
73,10.0,0.09114809518345766,0.9207195203197868,1.482152942484995,True
74,10.0,0.10116728822797698,0.8974017321785477,1.4685497791614712,True
