episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,10.0,0.10320300431436412,0.9093937375083277,1.491866271829314,True
1,10.0,0.09080218763284773,0.9140572951365756,1.5073586385895614,True
2,10.0,0.09587968707310872,0.9460359760159893,1.4992523711160994,True
3,10.0,0.09231454404074393,0.9307128580946036,1.512281518378138,True
4,9.4,0.24247118642750148,0.9007795889440113,1.124480738652816,False
5,10.0,0.09364725649899348,0.9333777481678881,1.5093612147347488,True
6,10.0,0.09396422490436902,0.9320453031312458,1.4862505077196386,True
7,10.0,0.09356018135855322,0.9353764157228515,1.506381701020635,True
8,10.0,0.09339914970990616,0.9220519653564291,1.5177092003440982,True
9,10.0,0.0897047920746324,0.9120586275816123,1.4868552879726233,True
10,10.0,0.10351708380790456,0.9247168554297135,1.4923014301851327,True
11,7.0,0.27198478566662826,0.8382492863939106,0.737355411759167,False
12,10.0,0.0900425764963364,0.9093937375083277,1.4898571815128476,True
13,10.0,0.08481740405404427,0.8834110592938041,1.458409806861402,True
14,10.0,0.09188034503780422,0.9213857428381079,1.5073595563043194,True
15,10.0,0.09035807528597439,0.8987341772151899,1.490758330040615,True
16,10.0,0.08943144399159197,0.9107261825449701,1.4794641824263943,True
17,10.0,0.09148699535603765,0.916055962691539,1.4997516582723613,True
18,10.0,0.09161728075508824,0.9353764157228515,1.4988180007220362,True
19,10.0,0.09092927304004127,0.9227181878747501,1.4946278682084455,True
20,10.0,0.08901011401044469,0.9200532978014657,1.4890570441887796,True
21,9.4,0.2426500166835714,0.9220411055988661,1.1178841955396144,False
22,10.0,0.09358711867508437,0.9260493004663558,1.5116358567736676,True
23,7.0,0.27972059387588644,0.857278782112274,0.7103288969856039,False
24,10.0,0.09163612289854473,0.9107261825449701,1.5088802555290086,True
25,10.0,0.09377670376463712,0.9373750832778148,1.5114967379243114,True
26,10.0,0.08905801114045397,0.9080612924716855,1.486656834160696,True
27,10.0,0.09384767546112575,0.9240506329113924,1.5198137299192649,True
28,8.2,0.25751176266926684,0.9025182778229082,0.9357747915186752,False
29,10.0,0.08983350204114814,0.9287141905396402,1.4910291870920227,True
30,10.0,0.0934939041261847,0.9447035309793471,1.5076740690079076,True
31,1.48,0.503251515233058,0.6905829596412556,-0.05720789031300278,False
32,10.0,0.08778728095895989,0.9193870752831446,1.4913581842943566,True
33,10.0,0.10288932810141654,0.9133910726182545,1.4742833064204315,True
34,10.0,0.09403403376465058,0.9093937375083277,1.497213324105221,True
35,10.0,0.09889732366018122,0.8840772818121253,1.4525879787593767,True
36,10.0,0.09055392746313211,0.9233844103930713,1.50522495262491,True
37,10.0,0.10526213083664077,0.9087275149900067,1.4927338971400321,True
38,10.0,0.08922512122649064,0.9073950699533644,1.4822443730399981,True
39,10.0,0.08874411486593017,0.9060626249167222,1.4826250890422787,True
40,10.0,0.09077244920387183,0.9140572951365756,1.4980708866755654,True
41,10.0,0.08958056707477031,0.9133910726182545,1.4958106989257496,True
42,10.0,0.0938829078007951,0.9113924050632911,1.5151455845971893,True
43,0.26,1.400765413367158,0.38461538461538464,-0.273142130468717,False
44,10.0,0.08927852378281109,0.9187208527648234,1.4892123443196144,True
45,8.2,0.2574188936873657,0.9130787977254264,0.9355906227021795,False
46,10.0,0.09176523021908499,0.9293804130579614,1.5003551247916873,True
47,10.0,0.0887793159136794,0.9087275149900067,1.5050129013185662,True
