episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,3.88,0.31678655943295214,0.8542024013722127,0.2819888070316989,False
1,10.0,0.08824979053262225,0.9207195203197868,1.488662383703793,True
2,10.0,0.09557497775849846,0.899400399733511,1.4993136091693513,True
3,10.0,0.09252514500754695,0.893404397068621,1.4842064412631757,True
4,10.0,0.09265180605566327,0.9300466355762825,1.4984586338808865,True
5,10.0,0.08487822898608946,0.9307128580946036,1.471673771968637,True
6,10.0,0.09319681536708568,0.9260493004663558,1.4912564760684326,True
7,10.0,0.10064609846005793,0.9147235176548968,1.4690460305386546,True
8,8.66,0.20927692905379022,0.8530769230769231,1.043092401348024,False
9,10.0,0.08810557965242727,0.9147235176548968,1.5049177473554953,True
10,1.46,0.47215623098543935,0.7227272727272728,-0.07063880330847934,False
11,10.0,0.08949980436068647,0.9353764157228515,1.5094952538624606,True
12,10.0,0.08944169313379867,0.9173884077281812,1.4949119842959602,True
13,5.08,0.2866933218273366,0.8505897771952818,0.4640498424690556,False
14,10.0,0.08751440568653955,0.9180546302465024,1.4926480174622954,True
15,6.28,0.25220255712690104,0.8780487804878049,0.6560003227515209,False
16,1.46,0.4790278569425266,0.7227272727272728,-0.07316085684577563,False
17,10.0,0.08784649132004259,0.9227181878747501,1.4716012079137812,True
18,10.0,0.09177176828223389,0.9213857428381079,1.4869246969459062,True
19,6.84,0.25076549175653967,0.8617332035053554,0.7457132515496029,False
20,2.68,0.39142372723136154,0.7667493796526055,0.07355045053506346,False
21,4.58,0.31805031633808656,0.8808139534883721,0.40592787709598405,False
22,10.0,0.09199850208654287,0.9067288474350433,1.4842651655980377,True
23,10.0,0.0864744455566961,0.8874083944037309,1.4732445163886965,True
24,10.0,0.08760825085514505,0.9373750832778148,1.4927344284147568,True
25,10.0,0.08952082032472972,0.9153897401732178,1.5048685624940508,True
26,10.0,0.0919917526686936,0.927381745502998,1.4829491699162058,True
27,10.0,0.09570591823424171,0.9473684210526315,1.508143753884493,True
28,10.0,0.09502837824826917,0.9073950699533644,1.4746397317353106,True
29,10.0,0.09100470845459202,0.9393737508327782,1.4998485122051048,True
30,10.0,0.09398971595835738,0.9207195203197868,1.484031885824492,True
31,10.0,0.08939201214597026,0.894070619586942,1.4840693017632687,True
32,10.0,0.08662232633174102,0.9213857428381079,1.4723471866111668,True
33,2.66,0.3648515440015875,0.7925,0.11747344939473744,False
34,10.0,0.08535517352356874,0.9093937375083277,1.4660498510017543,True
35,10.0,0.08535928153595926,0.905396402398401,1.4762001278167842,True
36,10.0,0.09416309317295424,0.9153897401732178,1.5032982048381787,True
37,1.24,0.6969464078188341,0.6951871657754011,-0.19242652505625016,False
38,10.0,0.08589469441367878,0.9133910726182545,1.4820447234159004,True
39,10.0,0.09142708514607874,0.9147235176548968,1.5001331514888174,True
40,10.0,0.09450286060578914,0.916055962691539,1.5029885454427148,True
41,10.0,0.10409274718186286,0.8874083944037309,1.4620126430441196,True
42,10.0,0.09036880208332232,0.9013990672884743,1.4774134176677478,True
43,1.48,0.494285007920432,0.6098654708520179,-0.0955793338059169,False
44,10.0,0.089132260894976,0.9040639573617588,1.4925249981481947,True
45,10.0,0.08807294391950726,0.9040639573617588,1.482659523908451,True
46,10.0,0.08789794724179165,0.9287141905396402,1.4935078870585403,True
47,1.48,0.5001309150345804,0.7085201793721974,-0.08656694087835393,False
48,3.88,0.3246097074524762,0.8456260720411664,0.2679419884621884,False
49,10.0,0.09623439049963584,0.9127248500999334,1.521689540730259,True
50,10.0,0.09033751986190657,0.9506995336442372,1.5073546958844637,True
51,10.0,0.0984178835842384,0.8987341772151899,1.5035055594380324,True
52,10.0,0.10558469163229549,0.9413724183877415,1.4896755499453787,True
53,10.0,0.09191343091219537,0.91672218520986,1.5017631417766049,True
54,3.88,0.32886147436294433,0.7512864493996569,0.2529435375255008,False
55,10.0,0.09550717716795715,0.8860759493670886,1.4526577199782875,True
56,10.0,0.08796856388165945,0.9320453031312458,1.4888563881684884,True
57,10.0,0.0911206493641347,0.9240506329113924,1.4832326673836573,True
58,10.0,0.09112026045810674,0.9040639573617588,1.4828882310942424,True
59,10.0,0.0929121808473428,0.9333777481678881,1.505396326518099,True
60,6.84,0.2583832369086269,0.8266796494644596,0.7223008849324549,False
61,10.0,0.08999325669871991,0.9213857428381079,1.4816054616154157,True
62,10.0,0.09095733319739117,0.9127248500999334,1.4650936536842933,True
63,10.0,0.08389436010664834,0.899400399733511,1.4619290957017756,True
64,10.0,0.09031250539867192,0.9400399733510992,1.4982408509361327,True
65,10.0,0.08824393106502162,0.9247168554297135,1.4857555559897075,True
66,10.0,0.09236750889133882,0.9147235176548968,1.512534158656731,True
67,10.0,0.0924318173347167,0.8974017321785477,1.49533994088959,True
68,1.48,0.504416937839053,0.7219730941704036,-0.09196198503568882,False
69,10.0,0.09326070551668056,0.899400399733511,1.4787516192010177,True
70,10.0,0.08888124723083425,0.9107261825449701,1.4856552845164022,True
71,10.0,0.09069418832228883,0.927381745502998,1.4818847406290951,True
72,10.0,0.08550416178024618,0.9073950699533644,1.4704343160590423,True
73,10.0,0.08913422949710198,0.9120586275816123,1.502431124140075,True
74,10.0,0.08929017773947337,0.916055962691539,1.4723485318817915,True
75,8.66,0.2108444688137282,0.8823076923076923,1.0403489064063902,False
76,9.86,0.20273437780285308,0.8391891891891892,1.1481475660710478,False
77,10.0,0.08598850053920597,0.9287141905396402,1.4889334188548609,True
78,10.0,0.08898316876795695,0.9193870752831446,1.4858965951145644,True
79,10.0,0.08770838486830641,0.9220519653564291,1.504276134275916,True
80,10.0,0.08759460977205401,0.8954030646235843,1.4743888276691097,True
81,10.0,0.09238645001969381,0.9073950699533644,1.5310338114708946,True
82,10.0,0.1119686274880195,0.8987341772151899,1.4382458016327508,True
83,10.0,0.09887613761764179,0.916055962691539,1.4691372884168137,True
84,1.48,0.5183499745993783,0.6367713004484304,-0.1118521228512004,False
85,10.0,0.08961265934855693,0.9287141905396402,1.4968561049315527,True
86,10.0,0.08935522146152312,0.9093937375083277,1.4758921207509623,True
87,10.0,0.09210138245005277,0.9180546302465024,1.5141586129117588,True
88,10.0,0.09630461689847838,0.9353764157228515,1.4860290672784202,True
89,10.0,0.08126769030996107,0.90473017988008,1.461240591245192,True
90,10.0,0.08334862587477092,0.9007328447701533,1.4790337390127133,True
91,10.0,0.09390954018102139,0.9367088607594937,1.5038137962147553,True
92,10.0,0.0888154746239353,0.9180546302465024,1.4997985460733916,True
93,10.0,0.08906619250038135,0.8754163890739507,1.4574679493175493,True
94,10.0,0.09091671442442362,0.9140572951365756,1.4852483033325579,True
95,10.0,0.08626793800688275,0.8874083944037309,1.4720068955349437,True
96,5.0600000000000005,0.2627824378754904,0.8605263157894737,0.4816819502450792,False
97,10.0,0.09022449341789614,0.894070619586942,1.4735839829187518,True
