episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,4.26,0.3770774510043732,0.8515625,0.22871699243731408,False
1,0.66,0.9448787910820757,0.45,-0.2645945067185749,False
2,10.0,0.0909720928311012,0.8760826115922719,1.3244206510112413,True
3,6.28,0.26056756893184463,0.8472958642629904,0.5511905028783798,False
4,3.06,0.4425297548984408,0.7673913043478261,0.05624736544156051,False
5,9.88,0.22154497343473242,0.8981793661496965,1.0312767652842274,False
6,1.5,0.5369302230321263,0.7035398230088495,-0.11519788601781458,False
7,3.06,0.44456325855298634,0.7804347826086957,0.0542752686391852,False
8,1.5,0.5369302230321263,0.7035398230088495,-0.11519788601781458,False
9,1.5,0.5369302230321263,0.7035398230088495,-0.11519788601781458,False
10,4.26,0.3763099549835932,0.853125,0.23787565873225597,False
11,1.5,0.5369302230321263,0.7035398230088495,-0.11519788601781458,False
12,1.5,0.5369302230321263,0.7035398230088495,-0.11519788601781458,False
13,1.5,0.5369302230321263,0.7035398230088495,-0.11519788601781458,False
14,1.5,0.5369302230321263,0.7035398230088495,-0.11519788601781458,False
15,1.86,0.5635306530377412,0.7107142857142857,-0.10495432329467111,False
16,3.06,0.44192606328835626,0.8260869565217391,0.07252811798919731,False
17,2.7,0.40294264946473357,0.8004926108374384,0.05205920957999534,False
18,1.86,0.5627844325358754,0.7607142857142857,-0.09233884126845071,False
19,2.7,0.4041503328256217,0.770935960591133,0.04633359106058544,False
20,6.28,0.26048638087653264,0.8335100742311771,0.5507324884538254,False
21,1.86,0.56279009364332,0.7642857142857142,-0.09235114166374106,False
22,1.5,0.5369302230321263,0.7035398230088495,-0.11519788601781458,False
23,1.86,0.5635306530377412,0.7107142857142857,-0.10495432329467111,False
24,8.68,0.22690242020538917,0.8802762854950115,0.8822022428018413,False
25,4.26,0.37951570130750467,0.79375,0.2058424655927993,False
26,3.06,0.44303097443885375,0.7913043478260869,0.05736463952003986,False
27,0.66,0.9448787910820757,0.45,-0.2645945067185749,False
28,5.08,0.28859734377898055,0.8492791612057667,0.38650567175957856,False
29,10.0,0.086195913163518,0.8760826115922719,1.3434539387684807,True
30,3.06,0.44282764617806364,0.7652173913043478,0.05734503516319367,False
31,4.26,0.3771780156132847,0.8296875,0.2229616921243102,False
32,1.86,0.5498279232454871,0.6678571428571428,-0.09057834529803761,False
33,1.86,0.56279009364332,0.7642857142857142,-0.09235114166374106,False
34,3.06,0.4419141873336613,0.7978260869565217,0.06901213314114546,False
35,1.5,0.5384814030025205,0.6991150442477876,-0.12440327768093891,False
36,4.26,0.3763914336431814,0.834375,0.233799983437618,False
37,10.0,0.08845201019827818,0.9287141905396402,1.3430944448481814,True
38,1.86,0.5635306530377412,0.7107142857142857,-0.10495432329467111,False
39,1.86,0.56279009364332,0.7642857142857142,-0.09235114166374106,False
40,0.66,0.9448787910820757,0.45,-0.2645945067185749,False
41,4.26,0.3770637429312254,0.79375,0.21783661088700373,False
42,0.66,0.9448787910820757,0.45,-0.2645945067185749,False
43,0.66,0.9448787910820757,0.45,-0.2645945067185749,False
44,3.06,0.44255953076910726,0.7673913043478261,0.05517581195988542,False
45,0.66,0.9448787911664381,0.45,-0.2645945067553903,False
46,3.06,0.44192606328835626,0.8260869565217391,0.07252811798919731,False
47,1.86,0.5639199676297626,0.7607142857142857,-0.1014638945623241,False
48,1.86,0.56279009364332,0.7642857142857142,-0.09235114166374106,False
49,0.66,0.9448787910820757,0.45,-0.2645945067185749,False
50,0.66,0.9448787910820757,0.45,-0.2645945067185749,False
51,1.86,0.56279009364332,0.7642857142857142,-0.09235114166374106,False
52,3.06,0.44192606328835626,0.8260869565217391,0.07252811798919731,False
53,3.06,0.4310186220509378,0.782608695652174,0.08892488007790811,False
54,3.06,0.4434609252376935,0.7652173913043478,0.046924061793230665,False
55,3.06,0.4444943880499383,0.8065217391304348,0.05829086130520359,False
56,0.66,0.9448787910820757,0.45,-0.2645945067185749,False
57,1.5,0.5369302230321263,0.7035398230088495,-0.11519788601781458,False
58,4.26,0.3770739506990363,0.85,0.22872411800708373,False
59,3.06,0.4429462254907822,0.7934782608695652,0.05766410187094443,False
