episode,duration_s,velocity_rmse,retention,displacement_m,survived
0,10.0,0.09145595189363231,0.9260493004663558,1.4234533484969571,True
1,10.0,0.09285996903749484,0.8794137241838774,1.4012687914620783,True
2,10.0,0.09567816894053308,0.9087275149900067,1.4013601884598146,True
3,10.0,0.09168471345449503,0.8874083944037309,1.4083152804090409,True
4,1.82,0.5259096578060581,0.7153284671532847,-0.073283203595008,False
5,10.0,0.09002185764913612,0.9020652898067955,1.4115524351269508,True
6,6.98,0.2676509544438012,0.8683206106870229,0.6711103508932271,False
7,10.0,0.10387411140423673,0.9100599600266489,1.4101492836050686,True
8,0.62,0.8776924417256674,0.4787234042553192,-0.22812722871592148,False
9,10.0,0.09338503497060885,0.8747501665556295,1.4044574005004464,True
10,10.0,0.09205181562842611,0.9207195203197868,1.4339716732833214,True
11,0.62,0.8776924417256674,0.4787234042553192,-0.22812722871592148,False
12,10.0,0.0908895384042961,0.9200532978014657,1.422491439352801,True
13,10.0,0.09359281240892339,0.9180546302465024,1.421787804650066,True
14,10.0,0.09001559938661331,0.9180546302465024,1.405338580509107,True
15,10.0,0.09039435455562382,0.9133910726182545,1.4080795872486518,True
16,10.0,0.09345534105054895,0.8947368421052632,1.4246181821311144,True
17,5.42,0.3102879266827531,0.8636363636363636,0.45740729274743325,False
18,10.0,0.0984363810789258,0.9027315123251166,1.398667196617297,True
19,10.0,0.09351865069541838,0.9200532978014657,1.4246867146620203,True
20,10.0,0.10572950606641182,0.8874083944037309,1.3985429477795226,True
21,9.66,0.253405104013654,0.8496551724137931,1.0428762118088852,False
22,10.0,0.09147350791310728,0.8740839440373085,1.4102265558941924,True
23,10.0,0.08969657638245598,0.9133910726182545,1.4046250847865496,True
24,10.0,0.0903110937136238,0.9073950699533644,1.4203169312911643,True
25,10.0,0.09225626010107553,0.8800799467021986,1.4113041379220692,True
26,1.82,0.5283567787717257,0.718978102189781,-0.08586470748052238,False
27,10.0,0.09182368705013517,0.9040639573617588,1.408357448514819,True
28,10.0,0.09678357581480448,0.8880746169220519,1.3943749595922,True
29,10.0,0.0923287777801196,0.9007328447701533,1.423195640757482,True
30,10.0,0.0905869507978722,0.8900732844770153,1.4130825194285028,True
